"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"BP_05","PUBLISHED","1988","EUR","RUS","AGE25-PLUS","MLE","134.8 [131.9-137.8]","134.80000","131.90000","137.80000",""
"BP_05","PUBLISHED","1982","EUR","ROU","AGE25-PLUS","MLE","136.2 [128.1-144.1]","136.20000","128.10000","144.10000",""
"BP_05","PUBLISHED","1983","EUR","ROU","AGE25-PLUS","MLE","136.4 [128.9-143.6]","136.40000","128.90000","143.60000",""
"BP_05","PUBLISHED","1984","EUR","ROU","AGE25-PLUS","MLE","136.6 [129.5-143.4]","136.60000","129.50000","143.40000",""
"BP_05","PUBLISHED","1985","EUR","ROU","AGE25-PLUS","MLE","136.8 [130.1-143.3]","136.80000","130.10000","143.30000",""
"BP_05","PUBLISHED","1998","EUR","ROU","AGE25-PLUS","MLE","135.0 [127.8-141.9]","135.00000","127.80000","141.90000",""
"BP_05","PUBLISHED","1992","AMR","LCA","AGE25-PLUS","MLE","129.8 [121.7-137.9]","129.80000","121.70000","137.90000",""
"BP_05","PUBLISHED","1993","AMR","LCA","AGE25-PLUS","MLE","129.7 [121.5-137.9]","129.70000","121.50000","137.90000",""
"BP_05","PUBLISHED","1994","AMR","LCA","AGE25-PLUS","MLE","129.6 [121.3-137.7]","129.60000","121.30000","137.70000",""
"BP_05","PUBLISHED","1995","AMR","LCA","AGE25-PLUS","MLE","129.6 [121.3-137.6]","129.60000","121.30000","137.60000",""
"BP_05","PUBLISHED","2009","AMR","LCA","AGE25-PLUS","MLE","131.8 [123.0-140.4]","131.80000","123.00000","140.40000",""
"BP_05","PUBLISHED","1980","AMR","VCT","AGE25-PLUS","MLE","129.0 [117.7-140.5]","129.00000","117.70000","140.50000",""
"BP_05","PUBLISHED","2002","EUR","RUS","AGE25-PLUS","MLE","132.2 [128.1-136.3]","132.20000","128.10000","136.30000",""
"BP_05","PUBLISHED","2003","EUR","RUS","AGE25-PLUS","MLE","132.4 [128.3-136.5]","132.40000","128.30000","136.50000",""
"BP_05","PUBLISHED","2004","EUR","RUS","AGE25-PLUS","MLE","132.6 [128.5-136.8]","132.60000","128.50000","136.80000",""
