"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"uwgt5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","","BGDDHS199604","","47.6 [43.5-51.8]","48.00000","44.00000","52.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","","BGDDHS199605","","52.2 [49.4-55.1]","52.00000","49.00000","55.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","","BGDDHS199606","","60.0 [54.9-65.0]","60.00000","55.00000","65.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","","BGDDHS199901","","46.1 [41.2-51.2]","46.00000","41.00000","51.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","","BGDDHS199902","","41.8 [39.2-44.4]","42.00000","39.00000","44.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","","BGDDHS199903","","40.8 [37.1-44.5]","41.00000","37.00000","44.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","","BGDDHS199904","","34.6 [31.1-38.2]","35.00000","31.00000","38.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","","BGDDHS199905","","45.2 [42.2-48.3]","45.00000","42.00000","48.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","","BGDDHS199906","","50.7 [47.2-54.2]","51.00000","47.00000","54.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","","BGDDHS200401","","40.8 [35.1-46.6]","41.00000","35.00000","47.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","","BGDDHS200402","","45.7 [41.4-50.0]","46.00000","41.00000","50.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","","BGDDHS200403","","42.3 [37.9-46.8]","42.00000","38.00000","47.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","","BGDDHS200404","","34.9 [29.4-40.9]","35.00000","29.00000","41.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","","BGDDHS200405","","43.3 [39.4-47.2]","43.00000","39.00000","47.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","","BGDDHS200406","","47.6 [42.1-53.2]","48.00000","42.00000","53.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","","BGDMICS200601","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","","BGDMICS200602","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","","BGDMICS200603","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","","BGDMICS200604","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","","BGDMICS200605","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","","BGDMICS200606","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","","BGDDHS200701","","46.2 [41.3-51.1]","46.00000","41.00000","51.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","","BGDDHS200702","","41.8 [38.4-45.3]","42.00000","38.00000","45.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","","BGDDHS200703","","40.3 [36.8-43.8]","40.00000","37.00000","44.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","","BGDDHS200704","","34.2 [30.9-37.8]","34.00000","31.00000","38.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","","BGDDHS200705","","43.3 [39.8-46.8]","43.00000","40.00000","47.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","","BGDDHS200706","","42.9 [38.5-47.4]","43.00000","38.00000","47.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201101","","40.1 [36.2-44.0]","40.00000","36.00000","44.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201102","","37.8 [33.9-41.8]","38.00000","34.00000","42.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201103","","37.0 [33.4-40.7]","37.00000","33.00000","41.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201104","","28.9 [25.5-32.6]","29.00000","26.00000","33.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201105","","34.8 [30.8-39.0]","35.00000","31.00000","39.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201106","","34.8 [31.6-38.2]","35.00000","32.00000","38.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","","BGDDHS201107","","45.0 [40.9-49.2]","45.00000","41.00000","49.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201201","","35.2 [32.5-37.9]","35.00000","33.00000","38.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201202","","32.2 [30.0-34.5]","32.00000","30.00000","35.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201203","","30.8 [28.9-32.9]","31.00000","29.00000","33.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201204","","28.5 [26.5-30.6]","28.00000","26.00000","31.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201205","","29.9 [27.4-32.5]","30.00000","27.00000","32.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201206","","32.6 [30.6-34.7]","33.00000","31.00000","35.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","","BGDMICS201207","","39.7 [36.7-42.7]","40.00000","37.00000","43.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201401","","37.8 [33.7-42.0]","38.00000","34.00000","42.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201402","","35.7 [32.1-39.5]","36.00000","32.00000","39.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201403","","28.7 [25.5-32.2]","29.00000","25.00000","32.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201404","","26.0 [22.4-29.9]","26.00000","22.00000","30.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201405","","32.3 [28.6-36.3]","32.00000","29.00000","36.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201406","","36.9 [29.8-44.6]","37.00000","30.00000","45.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","","BGDDHS201407","","40.2 [34.6-46.1]","40.00000","35.00000","46.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","","BRBMICS201201","","3.6 [1.3-9.5]","4.00000","1.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","","BRBMICS201202","","4.5 [1.8-10.7]","5.00000","2.00000","11.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","","BRBMICS201203","","3.2 [1.0-10.1]","3.00000","1.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","","BRBMICS201204","","1.5 [0.3-6.2]","1.00000","0.00000","6.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200501","","1.2 [0.6-2.4]","1.00000","1.00000","2.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200502","","1.8 [0.6-5.1]","2.00000","1.00000","5.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200503","","1.2 [0.5-2.6]","1.00000","1.00000","3.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200504","","1.2 [0.3-4.7]","1.00000","0.00000","5.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200505","","0.6 [0.2-1.7]","1.00000","0.00000","2.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200506","","1.1 [0.4-2.6]","1.00000","0.00000","3.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","","BLRMICS200507","","1.9 [0.5-7.1]","2.00000","0.00000","7.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201201","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201202","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201203","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201204","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201205","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201206","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","","BLRMICS201207","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200601","","4.6 [2.7-7.8]","5.00000","3.00000","8.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200602","","5.2 [1.9-13.4]","5.00000","2.00000","13.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200603","","1.0 [0.1-8.7]","1.00000","0.00000","9.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200604","","6.5 [2.3-17.2]","6.00000","2.00000","17.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200605","","4.2 [1.5-11.0]","4.00000","2.00000","11.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","BLZMICS200606","","9.1 [2.8-25.5]","9.00000","3.00000","26.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201101","","5.0 [2.5-9.7]","5.00000","2.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201102","","5.6 [3.2-9.6]","6.00000","3.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201103","","5.3 [3.3-8.2]","5.00000","3.00000","8.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201104","","7.0 [4.7-10.2]","7.00000","5.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201105","","4.7 [3.1-7.1]","5.00000","3.00000","7.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201106","","9.5 [6.4-13.8]","9.00000","6.00000","14.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","BLZMICS201107","","7.4 [4.9-10.9]","7.00000","5.00000","11.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201501","","2.5 [1.2-5.2]","3.00000","1.00000","5.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201502","","6.5 [3.9-10.7]","7.00000","4.00000","11.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201503","","4.8 [3.1-7.4]","5.00000","3.00000","7.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201504","","4.9 [2.4-9.8]","5.00000","2.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201505","","3.0 [1.6-5.9]","3.00000","2.00000","6.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201506","","5.1 [3.2-8.0]","5.00000","3.00000","8.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","BLZMICS201507","","5.6 [3.4-9.0]","6.00000","3.00000","9.00000",""
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199601","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199602","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199603","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199604","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199605","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","BENDHS199606","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200101","","24.4 [19.7-29.7]","24.00000","20.00000","30.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200102","","15.1 [11.9-19.1]","15.00000","12.00000","19.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200103","","25.4 [20.8-30.5]","25.00000","21.00000","31.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200104","","17.0 [13.4-21.2]","17.00000","13.00000","21.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200105","","18.3 [14.9-22.3]","18.00000","15.00000","22.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","BENDHS200106","","19.1 [16.6-21.9]","19.00000","17.00000","22.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200601","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200602","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200603","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200604","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200605","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200606","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200607","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200608","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200609","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200610","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200611","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","BENDHS200612","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201101","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201102","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201103","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201104","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201105","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201106","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201107","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201108","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201109","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201110","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201111","","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","BENDHS201112","","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201401","","30.0 [24.9-35.7]","30.00000","25.00000","36.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201402","","23.5 [19.4-28.3]","24.00000","19.00000","28.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201403","","15.4 [13.2-17.8]","15.00000","13.00000","18.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201404","","22.8 [18.2-28.2]","23.00000","18.00000","28.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201405","","14.0 [11.7-16.6]","14.00000","12.00000","17.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201406","","14.8 [12.5-17.4]","15.00000","13.00000","17.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201407","","16.8 [14.4-19.6]","17.00000","14.00000","20.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201408","","9.1 [7.9-10.5]","9.00000","8.00000","10.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201409","","17.0 [14.0-20.6]","17.00000","14.00000","21.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201410","","19.6 [16.2-23.4]","20.00000","16.00000","23.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201411","","16.1 [13.3-19.3]","16.00000","13.00000","19.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","BENMICS201412","","14.8 [12.1-18.1]","15.00000","12.00000","18.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201701","","19.4 [16.0-23.3]","19.00000","16.00000","23.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201702","","18.8 [15.7-22.4]","19.00000","16.00000","22.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201703","","16.8 [14.6-19.2]","17.00000","15.00000","19.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201704","","18.3 [15.2-21.9]","18.00000","15.00000","22.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201705","","10.0 [8.1-12.4]","10.00000","8.00000","12.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201706","","14.7 [12.2-17.7]","15.00000","12.00000","18.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201707","","14.3 [11.5-17.6]","14.00000","12.00000","18.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201708","","12.5 [10.1-15.5]","13.00000","10.00000","15.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201709","","18.3 [15.1-22.0]","18.00000","15.00000","22.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201710","","19.3 [16.1-23.0]","19.00000","16.00000","23.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201711","","17.1 [14.4-20.1]","17.00000","14.00000","20.00000",""
"uwgt5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","BENDHS201712","","16.9 [14.4-19.8]","17.00000","14.00000","20.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201001","","9.1 [6.0-13.7]","9.00000","6.00000","14.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201002","","14.1 [10.5-18.8]","14.00000","10.00000","19.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201003","","12.4 [9.8-15.7]","12.00000","10.00000","16.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201004","","3.6 [0.9-13.6]","4.00000","1.00000","14.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201005","","9.8 [6.0-15.6]","10.00000","6.00000","16.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201006","","17.7 [12.1-25.3]","18.00000","12.00000","25.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201007","","12.0 [8.8-16.1]","12.00000","9.00000","16.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201008","","7.5 [4.8-11.4]","7.00000","5.00000","11.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201009","","19.8 [13.3-28.4]","20.00000","13.00000","28.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201010","","11.4 [8.4-15.2]","11.00000","8.00000","15.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201011","","11.0 [8.2-14.5]","11.00000","8.00000","15.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201012","","13.1 [8.8-19.0]","13.00000","9.00000","19.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201013","","10.9 [8.1-14.4]","11.00000","8.00000","14.00000",""
"uwgt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","","BTNMICS201014","","11.9 [8.9-15.7]","12.00000","9.00000","16.00000",""
