"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmowho","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199305","","46.5 [44.0-49.1]","47.00000","44.00000","49.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199601","","41.6 [36.1-47.3]","42.00000","36.00000","47.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199602","","31.1 [27.6-34.8]","31.00000","28.00000","35.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199603","","42.7 [39.9-45.5]","43.00000","40.00000","45.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199604","","51.7 [47.8-55.5]","52.00000","48.00000","55.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199605","","51.9 [49.8-54.0]","52.00000","50.00000","54.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199606","","16.2 [12.1-21.3]","16.00000","12.00000","21.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199901","","45.8 [40.8-51.0]","46.00000","41.00000","51.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199902","","35.6 [32.3-39.0]","36.00000","32.00000","39.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199903","","42.5 [39.9-45.2]","43.00000","40.00000","45.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199904","","51.3 [48.5-54.2]","51.00000","48.00000","54.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199905","","52.0 [48.6-55.4]","52.00000","49.00000","55.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199906","","25.2 [20.9-30.0]","25.00000","21.00000","30.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200401","","43.0 [39.1-47.0]","43.00000","39.00000","47.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200402","","37.7 [34.4-41.1]","38.00000","34.00000","41.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200403","","48.8 [46.2-51.5]","49.00000","46.00000","52.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200404","","51.1 [48.1-54.2]","51.00000","48.00000","54.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200405","","58.4 [55.8-61.0]","58.00000","56.00000","61.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200406","","22.1 [18.7-26.0]","22.00000","19.00000","26.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200601","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200602","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200603","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200604","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200605","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200606","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200701","","47.1 [42.8-51.5]","47.00000","43.00000","51.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200702","","38.2 [34.8-41.7]","38.00000","35.00000","42.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200703","","47.5 [44.1-50.8]","47.00000","44.00000","51.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200704","","53.0 [48.6-57.3]","53.00000","49.00000","57.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200705","","57.1 [53.9-60.2]","57.00000","54.00000","60.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200706","","24.7 [20.9-29.0]","25.00000","21.00000","29.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201101","","54.5 [51.1-57.9]","55.00000","51.00000","58.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201102","","44.5 [42.3-46.8]","45.00000","42.00000","47.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201103","","51.1 [48.8-53.3]","51.00000","49.00000","53.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201104","","56.1 [53.3-58.8]","56.00000","53.00000","59.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201105","","58.3 [55.2-61.2]","58.00000","55.00000","61.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201106","","60.7 [57.9-63.4]","61.00000","58.00000","63.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201107","","35.2 [32.5-38.0]","35.00000","33.00000","38.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201201","","54.9 [53.0-56.9]","55.00000","53.00000","57.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201202","","52.0 [49.7-54.2]","52.00000","50.00000","54.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201203","","57.7 [56.2-59.1]","58.00000","56.00000","59.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201204","","62.8 [61.3-64.3]","63.00000","61.00000","64.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201205","","67.0 [65.3-68.6]","67.00000","65.00000","69.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201206","","70.3 [68.7-71.8]","70.00000","69.00000","72.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201207","","44.1 [41.6-46.6]","44.00000","42.00000","47.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201401","","54.6 [51.5-57.6]","55.00000","52.00000","58.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201402","","47.2 [44.7-49.7]","47.00000","45.00000","50.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201403","","54.2 [51.3-57.1]","54.00000","51.00000","57.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201404","","56.4 [54.1-58.7]","56.00000","54.00000","59.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201405","","60.7 [58.2-63.1]","61.00000","58.00000","63.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201406","","63.0 [60.3-65.7]","63.00000","60.00000","66.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201407","","40.9 [36.6-45.3]","41.00000","37.00000","45.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201201","","50.9 [43.9-58.0]","51.00000","44.00000","58.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201202","","60.7 [52.7-68.1]","61.00000","53.00000","68.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201203","","60.0 [53.4-66.2]","60.00000","53.00000","66.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201204","","50.1 [44.1-56.1]","50.00000","44.00000","56.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200501","","63.0 [56.8-68.7]","63.00000","57.00000","69.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200502","","50.4 [44.1-56.6]","50.00000","44.00000","57.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200503","","58.8 [51.6-65.6]","59.00000","52.00000","66.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200504","","53.7 [46.4-61.0]","54.00000","46.00000","61.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200505","","58.8 [53.2-64.1]","59.00000","53.00000","64.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200506","","56.5 [50.7-62.2]","57.00000","51.00000","62.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200507","","58.1 [53.3-62.8]","58.00000","53.00000","63.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201201","","54.4 [48.1-60.5]","54.00000","48.00000","60.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201202","","49.5 [43.6-55.3]","49.00000","44.00000","55.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201203","","44.5 [38.8-50.4]","45.00000","39.00000","50.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201204","","48.0 [41.0-55.0]","48.00000","41.00000","55.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201205","","64.6 [60.6-68.4]","65.00000","61.00000","68.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201206","","49.1 [44.2-54.0]","49.00000","44.00000","54.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201207","","47.1 [41.4-52.9]","47.00000","41.00000","53.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200601","","26.6 [24.3-29.0]","27.00000","24.00000","29.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200602","","27.4 [22.0-33.7]","27.00000","22.00000","34.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200603","","45.3 [40.2-50.6]","45.00000","40.00000","51.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200604","","21.7 [16.3-28.4]","22.00000","16.00000","28.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200605","","31.8 [24.7-39.8]","32.00000","25.00000","40.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200606","","20.6 [11.5-34.0]","21.00000","12.00000","34.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201101","","56.6 [51.1-61.9]","57.00000","51.00000","62.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201102","","54.1 [47.0-61.1]","54.00000","47.00000","61.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201103","","55.2 [48.8-61.5]","55.00000","49.00000","62.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201104","","53.9 [47.5-60.2]","54.00000","47.00000","60.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201105","","54.8 [48.2-61.2]","55.00000","48.00000","61.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201106","","26.4 [21.5-32.1]","26.00000","21.00000","32.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201107","","52.6 [45.6-59.5]","53.00000","46.00000","60.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201501","","63.8 [57.4-69.8]","64.00000","57.00000","70.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201502","","52.9 [46.7-59.0]","53.00000","47.00000","59.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201503","","52.9 [47.4-58.2]","53.00000","47.00000","58.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201504","","49.9 [43.9-55.9]","50.00000","44.00000","56.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201505","","39.5 [34.0-45.2]","39.00000","34.00000","45.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201506","","46.7 [39.1-54.6]","47.00000","39.00000","55.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201507","","30.4 [25.2-36.2]","30.00000","25.00000","36.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199601","","2.7 [1.9-3.8]","3.00000","2.00000","4.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199602","","5.0 [3.3-7.5]","5.00000","3.00000","7.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199603","","2.5 [1.3-4.7]","3.00000","1.00000","5.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199604","","1.8 [0.9-3.6]","2.00000","1.00000","4.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199605","","4.1 [2.7-6.3]","4.00000","3.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199606","","4.4 [2.8-6.9]","4.00000","3.00000","7.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200101","","4.0 [2.6-6.1]","4.00000","3.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200102","","10.0 [8.0-12.5]","10.00000","8.00000","12.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200103","","8.3 [6.7-10.1]","8.00000","7.00000","10.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200104","","4.2 [2.3-7.6]","4.00000","2.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200105","","6.9 [5.4-8.8]","7.00000","5.00000","9.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200106","","7.4 [5.4-10.1]","7.00000","5.00000","10.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200601","","4.0 [2.6-6.0]","4.00000","3.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200602","","5.1 [3.4-7.7]","5.00000","3.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200603","","5.5 [4.3-6.9]","5.00000","4.00000","7.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200604","","6.8 [5.5-8.6]","7.00000","5.00000","9.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200605","","10.3 [8.1-12.9]","10.00000","8.00000","13.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200606","","4.5 [3.2-6.3]","5.00000","3.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200607","","3.9 [2.5-5.9]","4.00000","3.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200608","","11.3 [9.1-14.0]","11.00000","9.00000","14.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200609","","4.3 [3.2-5.6]","4.00000","3.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200610","","9.1 [7.7-10.7]","9.00000","8.00000","11.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200611","","3.4 [2.0-5.7]","3.00000","2.00000","6.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200612","","4.0 [2.9-5.5]","4.00000","3.00000","5.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201101","","6.3 [4.6-8.5]","6.00000","5.00000","9.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201102","","6.4 [4.8-8.4]","6.00000","5.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201103","","5.1 [3.8-6.7]","5.00000","4.00000","7.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201104","","10.2 [8.5-12.1]","10.00000","9.00000","12.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201105","","10.0 [7.7-12.9]","10.00000","8.00000","13.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201106","","10.1 [8.2-12.2]","10.00000","8.00000","12.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201107","","5.3 [3.4-8.0]","5.00000","3.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201108","","11.6 [9.6-13.9]","12.00000","10.00000","14.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201109","","3.0 [1.8-4.8]","3.00000","2.00000","5.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201110","","6.3 [4.9-8.0]","6.00000","5.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201111","","5.8 [4.2-7.9]","6.00000","4.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201112","","5.3 [4.0-7.0]","5.00000","4.00000","7.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201401","","14.7 [11.8-18.1]","15.00000","12.00000","18.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201402","","15.4 [11.0-21.3]","15.00000","11.00000","21.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201403","","13.1 [10.0-16.9]","13.00000","10.00000","17.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201404","","17.7 [13.7-22.4]","18.00000","14.00000","22.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201405","","15.5 [12.6-19.0]","16.00000","13.00000","19.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201406","","7.2 [5.2-9.9]","7.00000","5.00000","10.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201407","","5.5 [3.9-7.8]","6.00000","4.00000","8.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201408","","16.2 [14.2-18.4]","16.00000","14.00000","18.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201409","","12.9 [9.6-17.3]","13.00000","10.00000","17.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201410","","14.1 [10.6-18.6]","14.00000","11.00000","19.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201411","","11.5 [8.5-15.4]","12.00000","9.00000","15.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201412","","9.5 [7.2-12.6]","10.00000","7.00000","13.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201701","","13.5 [11.2-16.3]","14.00000","11.00000","16.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201702","","10.0 [7.2-13.7]","10.00000","7.00000","14.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201703","","13.7 [10.7-17.5]","14.00000","11.00000","17.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201704","","12.0 [10.3-14.1]","12.00000","10.00000","14.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201705","","18.1 [14.4-22.6]","18.00000","14.00000","23.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201706","","4.5 [3.0-6.6]","4.00000","3.00000","7.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201707","","5.9 [3.8-9.1]","6.00000","4.00000","9.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201708","","19.2 [16.2-22.5]","19.00000","16.00000","23.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201709","","18.0 [13.7-23.2]","18.00000","14.00000","23.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201710","","15.2 [12.4-18.4]","15.00000","12.00000","18.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201711","","5.7 [4.1-8.0]","6.00000","4.00000","8.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201712","","13.3 [11.2-15.7]","13.00000","11.00000","16.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201001","","60.4 [55.7-64.9]","60.00000","56.00000","65.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201002","","65.1 [61.2-68.9]","65.00000","61.00000","69.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201003","","76.6 [73.5-79.4]","77.00000","74.00000","79.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201004","","67.3 [61.7-72.5]","67.00000","62.00000","73.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201005","","77.1 [70.6-82.5]","77.00000","71.00000","82.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201006","","64.4 [58.6-69.8]","64.00000","59.00000","70.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201007","","63.6 [59.5-67.5]","64.00000","59.00000","67.00000",""
