"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","BLR","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","BLR","5.3 [5.1-5.4]","5.30000","5.10000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","BLR","5.2 [5.1-5.3]","5.20000","5.10000","5.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","BLR","5.1 [5.0-5.3]","5.10000","5.00000","5.30000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","BLR","5.1 [4.9-5.2]","5.10000","4.90000","5.20000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","BLR","5.0 [4.9-5.1]","5.00000","4.90000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","BLR","5.0 [4.8-5.1]","5.00000","4.80000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","BLR","4.9 [4.8-5.1]","4.90000","4.80000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","BLR","4.9 [4.8-5.1]","4.90000","4.80000","5.10000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","BLR","5.0 [4.7-5.3]","5.00000","4.70000","5.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","BLR","5.1 [4.6-5.5]","5.10000","4.60000","5.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","BEL","7.2 [6.9-7.4]","7.20000","6.90000","7.40000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","BEL","7.2 [7.1-7.4]","7.20000","7.10000","7.40000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","BEL","7.2 [7.1-7.4]","7.20000","7.10000","7.40000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","BEL","7.2 [7.0-7.3]","7.20000","7.00000","7.30000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","BEL","7.1 [7.0-7.3]","7.10000","7.00000","7.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","BEL","7.1 [6.9-7.2]","7.10000","6.90000","7.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","BEL","7.0 [6.9-7.2]","7.00000","6.90000","7.20000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","BEL","7.0 [6.9-7.1]","7.00000","6.90000","7.10000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","BEL","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","BEL","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","BEL","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","BEL","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","BEL","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","BEL","7.0 [6.9-7.1]","7.00000","6.90000","7.10000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","BEL","7.1 [6.9-7.3]","7.10000","6.90000","7.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","BEL","7.3 [6.9-7.6]","7.30000","6.90000","7.60000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","BLZ","9.0 [7.1-11.3]","9.00000","7.10000","11.30000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","BLZ","8.9 [7.1-11.2]","8.90000","7.10000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","BLZ","8.9 [7.1-11.1]","8.90000","7.10000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","BLZ","8.9 [7.0-11.4]","8.90000","7.00000","11.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","BLZ","8.8 [6.9-11.2]","8.80000","6.90000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","BLZ","8.8 [7.0-11.0]","8.80000","7.00000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","BLZ","8.8 [7.0-11.3]","8.80000","7.00000","11.30000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","BLZ","8.8 [7.0-11.0]","8.80000","7.00000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","BLZ","8.7 [6.9-11.2]","8.70000","6.90000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","BLZ","8.7 [6.9-11.3]","8.70000","6.90000","11.30000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","BLZ","8.7 [7.0-11.0]","8.70000","7.00000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","BLZ","8.7 [7.0-11.2]","8.70000","7.00000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","BLZ","8.7 [6.9-11.1]","8.70000","6.90000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","BLZ","8.6 [6.8-11.0]","8.60000","6.80000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","BLZ","8.6 [6.9-11.0]","8.60000","6.90000","11.00000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","BLZ","8.6 [6.8-11.1]","8.60000","6.80000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","BEN","18.7 [14.7-23.6]","18.70000","14.70000","23.60000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","BEN","18.5 [14.6-23.0]","18.50000","14.60000","23.00000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","BEN","18.3 [14.2-22.8]","18.30000","14.20000","22.80000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","BEN","18.1 [14.2-22.4]","18.10000","14.20000","22.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","BEN","18.0 [13.9-22.6]","18.00000","13.90000","22.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","BEN","17.8 [14.1-22.1]","17.80000","14.10000","22.10000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","BEN","17.7 [13.8-22.3]","17.70000","13.80000","22.30000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","BEN","17.6 [14.0-22.4]","17.60000","14.00000","22.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","BEN","17.5 [14.1-21.9]","17.50000","14.10000","21.90000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","BEN","17.4 [13.7-22.0]","17.40000","13.70000","22.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","BEN","17.3 [13.8-22.0]","17.30000","13.80000","22.00000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","BEN","17.2 [13.7-21.9]","17.20000","13.70000","21.90000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","BEN","17.2 [13.6-21.5]","17.20000","13.60000","21.50000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","BEN","17.1 [13.6-21.6]","17.10000","13.60000","21.60000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","BEN","17.0 [13.3-21.5]","17.00000","13.30000","21.50000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","BEN","16.9 [13.3-21.3]","16.90000","13.30000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","SEAR","","","BTN","13.8 [9.8-21.3]","13.80000","9.80000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2001","SEAR","","","BTN","13.6 [9.6-21.4]","13.60000","9.60000","21.40000",""
"LBW_PREVALENCE","PUBLISHED","2002","SEAR","","","BTN","13.4 [9.5-21.1]","13.40000","9.50000","21.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","SEAR","","","BTN","13.3 [9.4-21.0]","13.30000","9.40000","21.00000",""
"LBW_PREVALENCE","PUBLISHED","2004","SEAR","","","BTN","13.1 [9.5-20.4]","13.10000","9.50000","20.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","SEAR","","","BTN","12.9 [9.1-20.1]","12.90000","9.10000","20.10000",""
"LBW_PREVALENCE","PUBLISHED","2006","SEAR","","","BTN","12.8 [9.2-20.6]","12.80000","9.20000","20.60000",""
"LBW_PREVALENCE","PUBLISHED","2007","SEAR","","","BTN","12.6 [9.3-20.3]","12.60000","9.30000","20.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","SEAR","","","BTN","12.5 [9.0-20.0]","12.50000","9.00000","20.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","SEAR","","","BTN","12.3 [8.8-19.5]","12.30000","8.80000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","SEAR","","","BTN","12.2 [8.5-19.2]","12.20000","8.50000","19.20000",""
"LBW_PREVALENCE","PUBLISHED","2011","SEAR","","","BTN","12.1 [8.7-19.2]","12.10000","8.70000","19.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","SEAR","","","BTN","11.9 [8.5-19.1]","11.90000","8.50000","19.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","SEAR","","","BTN","11.8 [8.4-18.5]","11.80000","8.40000","18.50000",""
"LBW_PREVALENCE","PUBLISHED","2014","SEAR","","","BTN","11.8 [8.4-18.9]","11.80000","8.40000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2015","SEAR","","","BTN","11.7 [8.2-18.5]","11.70000","8.20000","18.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","BOL","8.0 [6.2-10.6]","8.00000","6.20000","10.60000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","BOL","7.9 [6.0-10.6]","7.90000","6.00000","10.60000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","BOL","7.8 [6.1-10.2]","7.80000","6.10000","10.20000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","BOL","7.8 [6.0-10.4]","7.80000","6.00000","10.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","BOL","7.8 [6.0-10.1]","7.80000","6.00000","10.10000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","BOL","7.7 [6.0-10.2]","7.70000","6.00000","10.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","BOL","7.7 [5.9-10.2]","7.70000","5.90000","10.20000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","BOL","7.6 [5.9-10.0]","7.60000","5.90000","10.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","BOL","7.5 [5.8-10.0]","7.50000","5.80000","10.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","BOL","7.5 [5.8-9.8]","7.50000","5.80000","9.80000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","BOL","7.4 [5.8-9.7]","7.40000","5.80000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","BOL","7.4 [5.8-9.9]","7.40000","5.80000","9.90000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","BOL","7.3 [5.7-9.8]","7.30000","5.70000","9.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","BOL","7.3 [5.7-9.3]","7.30000","5.70000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","BOL","7.3 [5.6-9.3]","7.30000","5.60000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","BOL","7.2 [5.7-9.3]","7.20000","5.70000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","BIH","3.5 [2.9-4.4]","3.50000","2.90000","4.40000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","BIH","3.5 [2.8-4.4]","3.50000","2.80000","4.40000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","BIH","3.5 [2.8-4.4]","3.50000","2.80000","4.40000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","BIH","3.5 [2.7-4.3]","3.50000","2.70000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","BIH","3.5 [2.8-4.3]","3.50000","2.80000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","BIH","3.5 [2.7-4.2]","3.50000","2.70000","4.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","BIH","3.4 [2.8-4.4]","3.40000","2.80000","4.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","BIH","3.4 [2.7-4.3]","3.40000","2.70000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","BIH","3.4 [2.7-4.3]","3.40000","2.70000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","BIH","3.4 [2.8-4.3]","3.40000","2.80000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","BIH","3.4 [2.8-4.3]","3.40000","2.80000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","BIH","3.4 [2.7-4.3]","3.40000","2.70000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","BIH","3.4 [2.7-4.3]","3.40000","2.70000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","BIH","3.4 [2.7-4.3]","3.40000","2.70000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","BIH","3.4 [2.8-4.3]","3.40000","2.80000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","BIH","3.4 [2.7-4.2]","3.40000","2.70000","4.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","BWA","16.3 [12.8-20.8]","16.30000","12.80000","20.80000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","BWA","16.3 [12.8-20.8]","16.30000","12.80000","20.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","BWA","16.3 [13.0-21.3]","16.30000","13.00000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","BWA","16.3 [13.1-21.4]","16.30000","13.10000","21.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","BWA","16.3 [12.9-21.3]","16.30000","12.90000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","BWA","16.3 [12.8-21.3]","16.30000","12.80000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","BWA","16.3 [12.9-21.2]","16.30000","12.90000","21.20000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","BWA","16.2 [12.7-21.1]","16.20000","12.70000","21.10000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","BWA","16.1 [12.9-20.9]","16.10000","12.90000","20.90000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","BWA","16.1 [12.7-21.1]","16.10000","12.70000","21.10000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","BWA","16.0 [12.5-21.3]","16.00000","12.50000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","BWA","15.9 [12.4-20.4]","15.90000","12.40000","20.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","BWA","15.9 [12.4-21.0]","15.90000","12.40000","21.00000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","BWA","15.8 [12.6-20.5]","15.80000","12.60000","20.50000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","BWA","15.7 [12.6-20.4]","15.70000","12.60000","20.40000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","BWA","15.6 [12.3-20.6]","15.60000","12.30000","20.60000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","BRA","7.8 [7.6-8.0]","7.80000","7.60000","8.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","BRA","7.9 [7.8-8.1]","7.90000","7.80000","8.10000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","BRA","8.0 [7.9-8.1]","8.00000","7.90000","8.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","BRA","8.1 [8.0-8.2]","8.10000","8.00000","8.20000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","BRA","8.2 [8.1-8.3]","8.20000","8.10000","8.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","BRA","8.2 [8.1-8.3]","8.20000","8.10000","8.30000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","BRA","8.3 [8.2-8.4]","8.30000","8.20000","8.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","BRA","8.3 [8.3-8.4]","8.30000","8.30000","8.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","BRA","8.4 [8.3-8.4]","8.40000","8.30000","8.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","BRA","8.4 [8.3-8.5]","8.40000","8.30000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","BRA","8.4 [8.4-8.5]","8.40000","8.40000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","BRA","8.4 [8.4-8.5]","8.40000","8.40000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","BRA","8.4 [8.4-8.5]","8.40000","8.40000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","BRA","8.4 [8.4-8.5]","8.40000","8.40000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","BRA","8.4 [8.3-8.5]","8.40000","8.30000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","BRA","8.4 [8.3-8.5]","8.40000","8.30000","8.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","WPR","","","BRN","10.3 [7.6-12.9]","10.30000","7.60000","12.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","WPR","","","BRN","9.5 [7.9-11.2]","9.50000","7.90000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2002","WPR","","","BRN","9.2 [7.8-10.5]","9.20000","7.80000","10.50000",""
"LBW_PREVALENCE","PUBLISHED","2003","WPR","","","BRN","9.1 [7.6-10.5]","9.10000","7.60000","10.50000",""
"LBW_PREVALENCE","PUBLISHED","2004","WPR","","","BRN","9.2 [7.7-10.7]","9.20000","7.70000","10.70000",""
"LBW_PREVALENCE","PUBLISHED","2005","WPR","","","BRN","9.5 [8.1-10.9]","9.50000","8.10000","10.90000",""
"LBW_PREVALENCE","PUBLISHED","2006","WPR","","","BRN","9.9 [8.7-11.1]","9.90000","8.70000","11.10000",""
"LBW_PREVALENCE","PUBLISHED","2007","WPR","","","BRN","10.4 [9.5-11.3]","10.40000","9.50000","11.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","WPR","","","BRN","10.9 [10.2-11.6]","10.90000","10.20000","11.60000",""
"LBW_PREVALENCE","PUBLISHED","2009","WPR","","","BRN","11.4 [10.7-12.0]","11.40000","10.70000","12.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","WPR","","","BRN","11.8 [11.1-12.5]","11.80000","11.10000","12.50000",""
"LBW_PREVALENCE","PUBLISHED","2011","WPR","","","BRN","12.1 [11.3-12.8]","12.10000","11.30000","12.80000",""
"LBW_PREVALENCE","PUBLISHED","2012","WPR","","","BRN","12.1 [11.5-12.7]","12.10000","11.50000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2013","WPR","","","BRN","12.0 [11.6-12.3]","12.00000","11.60000","12.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","WPR","","","BRN","11.5 [10.7-12.3]","11.50000","10.70000","12.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","WPR","","","BRN","10.8 [8.8-12.7]","10.80000","8.80000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","BGR","8.6 [8.4-8.8]","8.60000","8.40000","8.80000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","BGR","8.6 [8.5-8.7]","8.60000","8.50000","8.70000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","BGR","8.6 [8.5-8.8]","8.60000","8.50000","8.80000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","BGR","8.7 [8.5-8.8]","8.70000","8.50000","8.80000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","BGR","8.7 [8.5-8.9]","8.70000","8.50000","8.90000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","BGR","8.8 [8.6-9.0]","8.80000","8.60000","9.00000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","BGR","8.9 [8.6-9.1]","8.90000","8.60000","9.10000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","BGR","9.0 [8.7-9.2]","9.00000","8.70000","9.20000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","BGR","9.1 [8.8-9.3]","9.10000","8.80000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","BGR","9.2 [8.9-9.4]","9.20000","8.90000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","BGR","9.3 [9.0-9.6]","9.30000","9.00000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","BGR","9.4 [9.1-9.6]","9.40000","9.10000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","BGR","9.4 [9.2-9.7]","9.40000","9.20000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","BGR","9.5 [9.3-9.7]","9.50000","9.30000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","BGR","9.5 [9.3-9.8]","9.50000","9.30000","9.80000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","BGR","9.6 [9.1-10.0]","9.60000","9.10000","10.00000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","BFA","15.8 [11.2-20.2]","15.80000","11.20000","20.20000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","BFA","15.7 [11.0-20.2]","15.70000","11.00000","20.20000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","BFA","15.5 [11.2-19.7]","15.50000","11.20000","19.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","BFA","15.3 [11.0-19.4]","15.30000","11.00000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","BFA","15.1 [10.7-19.6]","15.10000","10.70000","19.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","BFA","14.8 [10.9-18.9]","14.80000","10.90000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","BFA","14.6 [10.8-18.5]","14.60000","10.80000","18.50000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","BFA","14.3 [10.5-18.2]","14.30000","10.50000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","BFA","14.1 [10.3-18.2]","14.10000","10.30000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","BFA","13.9 [10.2-17.8]","13.90000","10.20000","17.80000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","BFA","13.8 [10.2-17.7]","13.80000","10.20000","17.70000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","BFA","13.6 [10.1-17.4]","13.60000","10.10000","17.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","BFA","13.5 [10.0-17.5]","13.50000","10.00000","17.50000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","BFA","13.4 [9.9-17.2]","13.40000","9.90000","17.20000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","BFA","13.2 [9.9-17.1]","13.20000","9.90000","17.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","BFA","13.1 [9.7-16.3]","13.10000","9.70000","16.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","BDI","17.4 [11.9-22.9]","17.40000","11.90000","22.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","BDI","17.3 [11.9-22.7]","17.30000","11.90000","22.70000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","BDI","17.1 [11.8-22.0]","17.10000","11.80000","22.00000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","BDI","17.0 [11.8-21.9]","17.00000","11.80000","21.90000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","BDI","16.8 [11.6-21.7]","16.80000","11.60000","21.70000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","BDI","16.6 [11.6-21.4]","16.60000","11.60000","21.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","BDI","16.4 [11.6-21.3]","16.40000","11.60000","21.30000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","BDI","16.2 [11.3-21.0]","16.20000","11.30000","21.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","BDI","16.1 [11.4-20.4]","16.10000","11.40000","20.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","BDI","15.9 [11.3-20.0]","15.90000","11.30000","20.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","BDI","15.7 [11.3-20.4]","15.70000","11.30000","20.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","BDI","15.6 [11.0-20.2]","15.60000","11.00000","20.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","BDI","15.5 [10.9-19.8]","15.50000","10.90000","19.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","BDI","15.4 [11.1-19.5]","15.40000","11.10000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","BDI","15.3 [11.1-19.5]","15.30000","11.10000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","BDI","15.1 [10.9-19.4]","15.10000","10.90000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2000","WPR","","","KHM","15.4 [9.2-20.7]","15.40000","9.20000","20.70000",""
"LBW_PREVALENCE","PUBLISHED","2001","WPR","","","KHM","15.1 [9.2-20.9]","15.10000","9.20000","20.90000",""
"LBW_PREVALENCE","PUBLISHED","2002","WPR","","","KHM","14.7 [9.0-19.8]","14.70000","9.00000","19.80000",""
"LBW_PREVALENCE","PUBLISHED","2003","WPR","","","KHM","14.4 [8.6-19.0]","14.40000","8.60000","19.00000",""
"LBW_PREVALENCE","PUBLISHED","2004","WPR","","","KHM","14.1 [8.7-19.2]","14.10000","8.70000","19.20000",""
"LBW_PREVALENCE","PUBLISHED","2005","WPR","","","KHM","13.8 [8.3-18.4]","13.80000","8.30000","18.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","WPR","","","KHM","13.6 [8.4-18.4]","13.60000","8.40000","18.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","WPR","","","KHM","13.4 [8.4-17.8]","13.40000","8.40000","17.80000",""
"LBW_PREVALENCE","PUBLISHED","2008","WPR","","","KHM","13.2 [8.3-17.7]","13.20000","8.30000","17.70000",""
"LBW_PREVALENCE","PUBLISHED","2009","WPR","","","KHM","13.0 [8.1-17.3]","13.00000","8.10000","17.30000",""
