"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHS9_87","PUBLISHED","2003","EMR","","IRQ","FMLE","86.5","86.51000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","ISR","FMLE","97.6","97.64000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","ISR","MLE","98.1","98.06000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ISR","FMLE","98.4","98.42000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ISR","MLE","98.2","98.24000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","ISR","FMLE","97.7","97.68000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","ISR","MLE","96.9","96.86000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ISR","FMLE","97.3","97.30000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ISR","MLE","96.7","96.65000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","ISR","FMLE","97.8","97.77000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ITA","MLE","99.7","99.71000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","ITA","FMLE","99.0","99.03000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","ITA","MLE","99.7","99.67000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","ITA","FMLE","99.3","99.28000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","JAM","FMLE","92.4","92.37000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","JAM","MLE","92.2","92.17000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","JAM","FMLE","90.7","90.74000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","JAM","MLE","90.5","90.54000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","EMR","","JOR","MLE","91.6","91.61000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","JOR","FMLE","95.3","95.33000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","JOR","MLE","93.9","93.87000","","",""
"WHS9_87","PUBLISHED","2007","EMR","","JOR","FMLE","97.4","97.38000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","KAZ","MLE","97.8","97.77000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","KAZ","FMLE","99.2","99.24000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","KAZ","MLE","98.0","97.98000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","KAZ","FMLE","99.3","99.29000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","KEN","FMLE","63.1","63.05000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","KEN","MLE","62.1","62.07000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","KEN","FMLE","66.7","66.75000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AFR","","KEN","MLE","64.7","64.66000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","KEN","MLE","87.0","87.02000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","KEN","FMLE","83.4","83.37000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","KEN","MLE","82.3","82.28000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","KEN","FMLE","84.5","84.51000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","EMR","","KWT","MLE","96.4","96.38000","","",""
"WHS9_87","PUBLISHED","2008","EMR","","KWT","FMLE","100.0","99.96000","","",""
"WHS9_87","PUBLISHED","2008","EMR","","KWT","MLE","96.6","96.60000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","KGZ","FMLE","92.8","92.81000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","KGZ","MLE","93.1","93.08000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","KGZ","FMLE","96.3","96.28000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","KGZ","MLE","96.3","96.34000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","KGZ","FMLE","95.0","95.00000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","KGZ","MLE","94.8","94.81000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","LAO","MLE","80.5","80.55000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","LAO","FMLE","75.3","75.35000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","LAO","MLE","81.7","81.67000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","LAO","FMLE","77.9","77.91000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","LAO","FMLE","95.4","95.42000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","LAO","MLE","98.1","98.13000","","",""
"WHS9_87","PUBLISHED","2011","WPR","","LAO","FMLE","96.4","96.43000","","",""
"WHS9_87","PUBLISHED","2011","WPR","","LAO","MLE","98.2","98.24000","","",""
"WHS9_87","PUBLISHED","2006","EMR","","LBN","FMLE","87.6","87.58000","","",""
"WHS9_87","PUBLISHED","2006","EMR","","LBN","MLE","88.0","87.98000","","",""
"WHS9_87","PUBLISHED","2007","EMR","","LBN","FMLE","87.7","87.69000","","",""
"WHS9_87","PUBLISHED","2007","EMR","","LBN","MLE","88.1","88.11000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","LSO","MLE","73.1","73.09000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","LSO","FMLE","79.1","79.11000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","LSO","MLE","73.6","73.63000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","LSO","FMLE","79.1","79.08000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","LSO","FMLE","75.3","75.27000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","LSO","MLE","72.2","72.22000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","LSO","FMLE","75.9","75.87000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","LSO","MLE","73.1","73.12000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","LTU","FMLE","98.2","98.18000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","LTU","MLE","97.8","97.83000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","LTU","FMLE","98.1","98.13000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","LTU","MLE","98.2","98.24000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","LTU","FMLE","97.8","97.81000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","LTU","MLE","96.1","96.12000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","LTU","FMLE","96.9","96.86000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","LTU","MLE","96.5","96.54000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","LTU","FMLE","95.8","95.82000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","LUX","FMLE","97.3","97.29000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EUR","","LUX","MLE","96.9","96.87000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","EUR","","LUX","FMLE","98.6","98.57000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","LUX","MLE","97.8","97.80000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","MDG","MLE","68.3","68.26000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","MDG","FMLE","70.0","70.01000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","MDG","MLE","69.1","69.12000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","MDG","FMLE","79.8","79.75000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","MYS","MLE","95.1","95.09000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","MYS","FMLE","96.5","96.46000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","MYS","MLE","96.6","96.58000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","MYS","FMLE","95.9","95.92000","","",""
"WHS9_87","PUBLISHED","2007","SEAR","","MDV","FMLE","97.6","97.60000","","",""
"WHS9_87","PUBLISHED","2007","SEAR","","MDV","MLE","96.7","96.68000","","",""
"WHS9_87","PUBLISHED","2008","SEAR","","MDV","FMLE","97.2","97.25000","","",""
"WHS9_87","PUBLISHED","2008","SEAR","","MDV","MLE","97.2","97.15000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","MLI","MLE","60.2","60.15000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","MLI","FMLE","50.2","50.17000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","MLI","MLE","60.9","60.90000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","MLI","FMLE","52.3","52.33000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EUR","","MLT","MLE","93.1","93.07000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","MLT","FMLE","92.2","92.22000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","MLT","MLE","92.7","92.66000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","MLT","FMLE","91.6","91.63000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","MLT","MLE","92.7","92.73000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","MHL","FMLE","97.5","97.49000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","MHL","MLE","98.7","98.71000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","MRT","FMLE","59.9","59.94000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","MRT","MLE","61.7","61.75000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","MRT","MLE","75.4","75.36000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","MRT","FMLE","78.9","78.90000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","MRT","MLE","76.1","76.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","MRT","FMLE","76.0","75.96000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","MEX","FMLE","99.9","99.89000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","MEX","MLE","99.1","99.10000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","MEX","FMLE","99.9","99.88000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","MEX","MLE","99.2","99.20000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","MEX","FMLE","99.9","99.88000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","MEX","MLE","99.2","99.23000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","MEX","FMLE","99.9","99.89000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","MEX","MLE","99.1","99.07000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","MNG","MLE","90.1","90.13000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","MNG","FMLE","95.5","95.52000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","MNG","MLE","94.1","94.07000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","MNG","FMLE","94.3","94.25000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","MAR","FMLE","65.5","65.54000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","MAR","MLE","76.3","76.35000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","MAR","FMLE","71.6","71.60000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EMR","","MAR","MLE","80.7","80.75000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AFR","","MOZ","FMLE","50.2","50.19000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","MOZ","MLE","61.8","61.76000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","MOZ","FMLE","55.1","55.05000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AFR","","MOZ","MLE","66.1","66.12000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","MOZ","FMLE","52.6","52.62000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","MOZ","MLE","93.1","93.10000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","MOZ","FMLE","89.4","89.38000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","MOZ","MLE","94.6","94.61000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","MOZ","FMLE","87.6","87.56000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","NAM","FMLE","91.7","91.68000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","NAM","MLE","85.2","85.22000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","NAM","FMLE","89.9","89.88000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","NAM","MLE","83.7","83.74000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","NLD","MLE","100.0","99.99000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","NLD","FMLE","98.8","98.81000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","NLD","MLE","100.0","99.99000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","NLD","FMLE","97.8","97.80000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","NZL","MLE","98.8","98.85000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","WPR","","NZL","FMLE","97.1","97.06000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","WPR","","NZL","MLE","97.6","97.58000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","WPR","","NZL","FMLE","98.7","98.75000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","WPR","","NZL","FMLE","99.6","99.61000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","NZL","MLE","99.4","99.41000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","NZL","FMLE","99.6","99.64000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","NZL","MLE","99.3","99.30000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","NIC","MLE","94.5","94.54000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","NIC","FMLE","93.2","93.23000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","NIC","MLE","92.5","92.55000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","NIC","FMLE","93.5","93.53000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","NER","MLE","40.4","40.41000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","NER","FMLE","31.4","31.38000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","NER","MLE","44.6","44.60000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","NER","FMLE","34.5","34.49000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","NER","MLE","48.9","48.88000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","NER","FMLE","57.4","57.44000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","NER","MLE","69.7","69.67000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","NGA","FMLE","55.8","55.80000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","NGA","MLE","66.7","66.66000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","NGA","MLE","60.4","60.41000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","NGA","FMLE","54.8","54.85000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","NGA","MLE","60.1","60.15000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","NIU","FMLE","98.4","98.41000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","NOR","FMLE","98.8","98.78000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","NOR","MLE","98.5","98.48000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","NOR","FMLE","99.0","99.01000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","NOR","MLE","98.3","98.30000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","OMN","FMLE","86.4","86.41000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","OMN","MLE","84.2","84.24000","","",""
"WHS9_87","PUBLISHED","2002","EMR","","OMN","FMLE","87.4","87.42000","","",""
"WHS9_87","PUBLISHED","2002","EMR","","OMN","MLE","87.2","87.15000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","PAK","MLE","74.4","74.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","EMR","","PAK","FMLE","54.7","54.70000","","","National estimation"
"WHS9_87","PUBLISHED","2006","EMR","","PAK","MLE","71.1","71.11000","","","National estimation"
"WHS9_87","PUBLISHED","2007","EMR","","PAK","FMLE","60.6","60.59000","","","National estimation"
"WHS9_87","PUBLISHED","1999","AMR","","PAN","FMLE","96.0","95.96000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","PAN","MLE","96.4","96.43000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","PAN","FMLE","98.6","98.58000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AMR","","PAN","MLE","98.7","98.70000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AMR","","PAN","FMLE","98.5","98.50000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","PAN","MLE","99.2","99.21000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","PAN","FMLE","96.8","96.76000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","PAN","MLE","97.5","97.46000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","PAN","FMLE","98.2","98.16000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","PRY","MLE","94.9","94.89000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","PRY","FMLE","94.9","94.92000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","PRY","MLE","94.4","94.35000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","PRY","FMLE","95.4","95.40000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","PER","FMLE","99.9","99.87000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","PER","MLE","99.3","99.34000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","PER","FMLE","99.8","99.83000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","PER","MLE","99.5","99.51000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","PHL","MLE","89.8","89.75000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","PHL","FMLE","92.2","92.20000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","PHL","MLE","89.7","89.73000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","PHL","FMLE","92.3","92.26000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","PHL","MLE","87.9","87.92000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","POL","FMLE","97.0","97.03000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","POL","MLE","97.7","97.68000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","POL","FMLE","97.2","97.16000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","POL","FMLE","95.3","95.32000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","POL","MLE","95.3","95.34000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","POL","FMLE","95.2","95.19000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","POL","MLE","95.4","95.37000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","PRT","MLE","99.2","99.21000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","PRT","FMLE","99.7","99.65000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","PRT","MLE","99.1","99.08000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","QAT","FMLE","99.8","99.81000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","QAT","MLE","95.7","95.75000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","QAT","FMLE","94.6","94.56000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","QAT","MLE","95.3","95.28000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","KOR","FMLE","100.0","100.00000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","KOR","MLE","98.7","98.74000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","KOR","FMLE","98.8","98.81000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","KOR","MLE","99.9","99.87000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","KOR","FMLE","98.9","98.88000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","KOR","MLE","99.8","99.81000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","MDA","MLE","97.0","97.03000","","","National estimation"
"WHS9_87","PUBLISHED","2004","EUR","","MDA","FMLE","96.5","96.51000","","","National estimation"
"WHS9_87","PUBLISHED","2004","EUR","","MDA","MLE","96.7","96.74000","","","National estimation"
"WHS9_87","PUBLISHED","2005","EUR","","MDA","FMLE","93.3","93.27000","","","National estimation"
"WHS9_87","PUBLISHED","1999","EUR","","ROU","FMLE","92.4","92.37000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","ROU","MLE","92.8","92.79000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","ROU","FMLE","92.6","92.59000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","ROU","MLE","92.9","92.86000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","ROU","FMLE","92.8","92.81000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","ROU","MLE","92.6","92.61000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ROU","FMLE","92.5","92.53000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ROU","MLE","92.4","92.38000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","RWA","MLE","78.3","78.29000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","RWA","FMLE","87.4","87.39000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","RWA","MLE","83.7","83.74000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","RWA","FMLE","81.7","81.73000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","KNA","FMLE","86.2","86.23000","","","National estimation"
"WHS9_87","PUBLISHED","2010","AMR","","KNA","MLE","85.8","85.78000","","","National estimation"
"WHS9_87","PUBLISHED","2011","AMR","","KNA","FMLE","88.7","88.72000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","KNA","MLE","86.0","85.95000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","LCA","FMLE","90.8","90.78000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","LCA","MLE","93.5","93.54000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","LCA","FMLE","93.2","93.22000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","LCA","MLE","96.2","96.21000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","LCA","FMLE","92.6","92.63000","","","Estimated by UNESCO Institute for Statistics"
