"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_810","PUBLISHED","2014","EMR","JPN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","JPN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KAZ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","KAZ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","KEN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","KEN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","KEN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","KEN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","KEN","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KEN","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KEN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","KEN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KGZ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","KGZ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KGZ","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KGZ","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KGZ","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KHM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KHM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KHM","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KHM","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KHM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KIR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KIR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KIR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KIR","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KIR","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KIR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KIR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KIR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","KNA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KNA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","KNA","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","KNA","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","KNA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KNA","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KNA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","KNA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KOR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KOR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KOR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","KOR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KWT","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","KWT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KWT","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","KWT","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LBN","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LBR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LBR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LBR","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LBR","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LBR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LBR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBY","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBY","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBY","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBY","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LBY","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LBY","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LBY","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LCA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LSO","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","LSO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LSO","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LSO","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LSO","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LSO","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LSO","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LSO","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LTU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LTU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LTU","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LTU","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LTU","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LUX","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LUX","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LUX","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LUX","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LUX","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LUX","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LUX","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LUX","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LVA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","LVA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LVA","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","LVA","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","LVA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","MAR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MAR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MAR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MAR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MCO","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MCO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MCO","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MCO","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MCO","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MCO","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MCO","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MCO","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MDA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDA","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDA","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MDG","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDG","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MDG","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDG","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MDG","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","MDV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","MDV","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","MDV","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","MDV","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MDV","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MDV","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","MDV","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MHL","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MHL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MHL","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MHL","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MHL","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MHL","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MHL","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MHL","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MNE","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MNE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MOZ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","MOZ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MOZ","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MOZ","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MUS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MUS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MUS","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MUS","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MUS","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MUS","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MWI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MWI","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MWI","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MYS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","MYS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MYS","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MYS","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","MYS","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","MYS","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","MYS","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","NGA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NGA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","NGA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIC","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIC","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIC","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIC","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIC","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","NIC","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","NIC","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIC","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NIU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NIU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NIU","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NIU","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NIU","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","NIU","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","NIU","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NIU","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NRU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","NRU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NRU","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NRU","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NRU","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","NRU","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NRU","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","NRU","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","OMN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","OMN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","PAK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PAK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","PAK","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","PAK","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","PAK","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","PAK","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","PAK","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PAN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PAN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PAN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","PAN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PAN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PER","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PER","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","PLW","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PLW","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","PLW","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","PLW","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","PLW","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","PLW","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","PLW","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","PLW","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","POL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","PRK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PRK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","PRK","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","PRK","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","PRK","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","PRK","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","PRK","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","PRK","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","PRT","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","PRY","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","ROU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ROU","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","RUS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","RUS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","RUS","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","RUS","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","RWA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","RWA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","RWA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","RWA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","RWA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","SAU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SAU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","SAU","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SGP","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","SGP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SGP","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SMR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","SMR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SMR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SMR","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SMR","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SMR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SMR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SMR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SRB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SRB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SSD","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SSD","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SSD","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SSD","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SSD","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SSD","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SSD","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SSD","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","STP","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","STP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","STP","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","STP","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","STP","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","STP","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","STP","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","STP","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SVK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SVK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SVK","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SVK","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SVN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SVN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SWE","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","SWE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SWE","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SWE","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SWE","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SWE","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","SWE","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","SWE","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","TCD","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","TCD","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","TCD","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","TCD","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","THA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","THA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","THA","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","THA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TJK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","TJK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TJK","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TKM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","TKM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TKM","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TKM","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TKM","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","TKM","PSYCHOLOGISTS","No data","","","",""
