"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"fullv","EQ_MICS","PUBLISHED","2011","AMR","BLZ","SHLM","","","","","60.5 [52.2-68.3]","60.53189","52.16752","68.32178",""
"fullv","EQ_DHS","PUBLISHED","1994","AMR","BOL","SHLM","","","","","46.6 [41.5-51.8]","46.59728","41.45261","51.81537",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","BRA","NHLM","","","","","46.9 [36.1-57.9]","46.85397","36.11692","57.89045",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","BRA","PRLM","","","","","69.8 [64.3-74.7]","69.76301","64.26576","74.74688",""
"fullv","EQ_MICS","PUBLISHED","2012","AMR","BRB","PRLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2012","AMR","BRB","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","1994","AFR","CIV","NHLM","","","","","30.8 [27.0-35.0]","30.82715","26.97895","34.96144",""
"fullv","EQ_DHS","PUBLISHED","1994","AFR","CIV","PRLM","","","","","45.5 [39.2-52.0]","45.54030","39.24967","51.97654",""
"fullv","EQ_DHS","PUBLISHED","1994","AFR","CIV","SHLM","","","","","62.6 [53.4-71.0]","62.64053","53.42495","71.02172",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","CIV","SHLM","","","","","88.9 [70.4-96.4]","88.86063","70.37957","96.40054","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_DHS","PUBLISHED","2004","AFR","CMR","NHLM","","","","","31.9 [25.5-39.0]","31.87712","25.47808","39.04134",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","CMR","NHLM","","","","","47.6 [40.3-55.0]","47.61805","40.29133","55.04875",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","CMR","PRLM","","","","","60.8 [55.2-66.2]","60.83487","55.23196","66.16610",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","CMR","SHLM","","","","","72.4 [66.3-77.8]","72.42692","66.27863","77.82919",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","COD","NHLM","","","","","42.4 [36.4-48.6]","42.36106","36.39885","48.55433",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","COD","PRLM","","","","","37.6 [33.3-42.2]","37.63946","33.30392","42.18245",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","COD","SHLM","","","","","54.9 [50.3-59.5]","54.93308","50.26980","59.51128",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","COG","PRLM","","","","","43.5 [35.3-52.1]","43.47129","35.25699","52.06049",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","COG","SHLM","","","","","62.4 [57.1-67.5]","62.44100","57.12030","67.47740",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","COL","NHLM","","","","","46.5 [34.4-58.9]","46.45675","34.43244","58.90759",""
"fullv","EQ_DHS","PUBLISHED","2010","AMR","COL","NHLM","","","","","56.0 [40.6-70.3]","55.96457","40.59039","70.27385",""
"fullv","EQ_DHS","PUBLISHED","2010","AMR","COL","PRLM","","","","","67.0 [63.0-70.8]","66.99798","62.97212","70.78916",""
"fullv","EQ_DHS","PUBLISHED","2010","AMR","COL","SHLM","","","","","68.9 [66.4-71.2]","68.86875","66.39389","71.24030",""
"fullv","EQ_RHS","PUBLISHED","1992","AMR","CRI","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_RHS","PUBLISHED","1992","AMR","CRI","PRLM","","","","","82.5 [77.6-86.4]","82.45614","77.60920","86.43722",""
"fullv","EQ_MICS","PUBLISHED","2011","AMR","CRI","PRLM","","","","","86.5 [69.5-94.8]","86.51534","69.49265","94.75632",""
"fullv","EQ_MICS","PUBLISHED","2011","AMR","CRI","SHLM","","","","","91.8 [84.7-95.8]","91.84435","84.71773","95.81188",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","DOM","NHLM","","","","","14.5 [8.4-23.9]","14.50723","8.38785","23.92512",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","DOM","PRLM","","","","","36.6 [31.3-42.2]","36.58394","31.29818","42.21387",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","DOM","SHLM","","","","","49.7 [42.0-57.3]","49.65403","42.03491","57.28925",""
"fullv","EQ_DHS","PUBLISHED","1999","AMR","DOM","SHLM","","","","","40.3 [20.7-63.6]","40.33686","20.70262","63.64635","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2014","AMR","DOM","NHLM","","","","","27.8 [18.7-39.3]","27.81570","18.67094","39.27640",""
"fullv","EQ_MICS","PUBLISHED","2012","AFR","DZA","NHLM","","","","","79.4 [75.1-83.1]","79.36161","75.07095","83.08022",""
"fullv","EQ_MICS","PUBLISHED","2012","AFR","DZA","PRLM","","","","","86.3 [82.5-89.4]","86.33918","82.50346","89.44162",""
"fullv","EQ_MICS","PUBLISHED","2012","AFR","DZA","SHLM","","","","","88.3 [86.3-90.1]","88.30479","86.26209","90.07870",""
"fullv","EQ_DHS","PUBLISHED","2000","EMR","EGY","NHLM","","","","","91.5 [88.8-93.6]","91.51888","88.81726","93.61473",""
"fullv","EQ_DHS","PUBLISHED","2000","EMR","EGY","PRLM","","","","","92.9 [89.0-95.5]","92.92833","89.04903","95.50282",""
"fullv","EQ_DHS","PUBLISHED","2000","EMR","EGY","SHLM","","","","","92.6 [90.8-94.1]","92.62787","90.79948","94.11644",""
"fullv","EQ_DHS","PUBLISHED","2005","EMR","EGY","PRLM","","","","","78.5 [65.3-87.7]","78.52195","65.26568","87.67444",""
"fullv","EQ_DHS","PUBLISHED","2005","EMR","EGY","SHLM","","","","","84.2 [77.9-88.9]","84.15136","77.87086","88.90338",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","ETH","NHLM","","","","","17.5 [14.5-21.1]","17.53736","14.46196","21.10539",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","ETH","NHLM","","","","","20.4 [16.9-24.5]","20.44115","16.89678","24.50972",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","ETH","PRLM","","","","","28.5 [23.6-33.9]","28.46736","23.61456","33.87516",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","ETH","SHLM","","","","","57.3 [44.7-69.0]","57.30426","44.69077","69.03433",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","GHA","NHLM","","","","","47.1 [39.8-54.5]","47.07990","39.83099","54.45412",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","GHA","PRLM","","","","","63.3 [54.6-71.2]","63.29872","54.56641","71.23736",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","GHA","PRLM","","","","","66.8 [58.6-74.1]","66.84073","58.62727","74.14276",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","GHA","SHLM","","","","","80.7 [75.0-85.3]","80.70165","75.03562","85.33306",""
"fullv","EQ_DHS","PUBLISHED","1999","AFR","GIN","NHLM","","","","","30.1 [26.3-34.3]","30.10991","26.25398","34.26899",""
"fullv","EQ_DHS","PUBLISHED","1999","AFR","GIN","PRLM","","","","","40.3 [28.7-53.0]","40.25430","28.68116","53.02527",""
"fullv","EQ_DHS","PUBLISHED","1999","AFR","GIN","SHLM","","","","","53.9 [42.2-65.3]","53.94324","42.16074","65.30096",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","GIN","SHLM","","","","","50.7 [36.1-65.1]","50.67316","36.11944","65.11367",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","GNB","NHLM","","","","","47.2 [42.1-52.3]","47.18649","42.14210","52.28901",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","GNB","PRLM","","","","","56.0 [48.2-63.4]","55.97558","48.23322","63.43775",""
"fullv","EQ_DHS","PUBLISHED","2014","AMR","GTM","NHLM","","","","","52.9 [47.0-58.8]","52.93897","47.03297","58.76380",""
"fullv","EQ_DHS","PUBLISHED","2014","AMR","GTM","PRLM","","","","","57.0 [53.6-60.4]","57.02710","53.61909","60.36979",""
"fullv","EQ_DHS","PUBLISHED","2014","AMR","GTM","SHLM","","","","","66.0 [61.8-70.0]","66.01683","61.77244","70.01868",""
"fullv","EQ_MICS","PUBLISHED","2006","AMR","GUY","SHLM","","","","","83.8 [78.5-88.0]","83.77605","78.48437","87.96583",""
"fullv","EQ_RHS","PUBLISHED","1996","AMR","HND","NHLM","","","","","79.0 [74.6-82.9]","79.03210","74.62101","82.85268",""
"fullv","EQ_RHS","PUBLISHED","2001","AMR","HND","NHLM","","","","","73.2 [62.6-81.7]","73.21429","62.60304","81.69501",""
"fullv","EQ_RHS","PUBLISHED","2001","AMR","HND","PRLM","","","","","74.9 [70.3-79.1]","74.92683","70.29559","79.05119",""
"fullv","EQ_RHS","PUBLISHED","2001","AMR","HND","SHLM","","","","","75.8 [65.9-83.6]","75.82418","65.93678","83.55729",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HTI","NHLM","","","","","36.1 [29.3-43.4]","36.06027","29.32316","43.39489",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HTI","PRLM","","","","","39.0 [32.9-45.5]","39.02515","32.90358","45.51308",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","HTI","PRLM","","","","","45.7 [40.7-50.8]","45.69553","40.67573","50.80429",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","HTI","SHLM","","","","","52.5 [47.0-58.0]","52.48888","46.95027","57.96693",""
"fullv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","NHLM","","","","","22.7 [12.9-36.7]","22.69843","12.94830","36.69557",""
"fullv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","PRLM","","","","","56.6 [51.6-61.4]","56.57520","51.59234","61.42860",""
"fullv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","SHLM","","","","","70.7 [67.9-73.3]","70.65069","67.90614","73.25298",""
"fullv","EQ_DHS","PUBLISHED","1998","SEAR","IND","SHLM","","","","","61.4 [59.2-63.6]","61.44048","59.21695","63.61725",""
"fullv","EQ_MICS","PUBLISHED","2005","AMR","JAM","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2005","AMR","JAM","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2011","AMR","JAM","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2011","AMR","JAM","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2011","AMR","JAM","SHLM","","","","","89.4 [84.1-93.0]","89.36052","84.05668","93.04591",""
"fullv","EQ_DHS","PUBLISHED","1995","EUR","KAZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","1995","EUR","KAZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","1995","EUR","KAZ","SHLM","","","","","23.1 [17.9-29.3]","23.14363","17.93178","29.32893",""
"fullv","EQ_DHS","PUBLISHED","1999","EUR","KAZ","SHLM","","","","","73.4 [66.9-78.9]","73.35472","66.90353","78.94419",""
"fullv","EQ_DHS","PUBLISHED","1993","AFR","KEN","NHLM","","","","","63.2 [54.6-71.2]","63.24683","54.55177","71.15789",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","KEN","NHLM","","","","","51.1 [39.0-63.1]","51.12716","38.97695","63.14561",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","KEN","PRLM","","","","","58.5 [54.1-62.8]","58.52821","54.12605","62.79827",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","KEN","SHLM","","","","","66.3 [59.4-72.5]","66.27145","59.36370","72.54798",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","KGZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2005","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2012","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2014","AFR","GNB","SHLM","","","","","80.6 [72.7-86.6]","80.58786","72.69267","86.62051",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","GNB","PRLM","","","","","72.4 [65.4-78.4]","72.37014","65.36390","78.42690",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","GNB","NHLM","","","","","64.3 [59.2-69.2]","64.33745","59.19321","69.17095",""
"fullv","EQ_DHS","PUBLISHED","2012","EUR","KGZ","SHLM","","","","","77.2 [73.4-80.6]","77.17767","73.35571","80.59642",""
"fullv","EQ_DHS","PUBLISHED","2014","WPR","KHM","NHLM","","","","","58.4 [49.5-66.8]","58.38719","49.45984","66.79625",""
"fullv","EQ_DHS","PUBLISHED","2014","WPR","KHM","PRLM","","","","","69.7 [64.6-74.3]","69.68129","64.59583","74.32661",""
"fullv","EQ_DHS","PUBLISHED","2014","WPR","KHM","SHLM","","","","","84.9 [80.9-88.2]","84.89107","80.87029","88.19016",""
"fullv","EQ_MICS","PUBLISHED","2006","WPR","LAO","SHLM","","","","","40.1 [30.2-51.0]","40.12691","30.15031","50.99465",""
"fullv","EQ_MICS","PUBLISHED","2012","AMR","LCA","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2012","AMR","LCA","PRLM","","","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2004","AFR","LSO","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2004","AFR","LSO","PRLM","","","","","68.7 [62.6-74.3]","68.73931","62.55543","74.32117",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","LSO","SHLM","","","","","68.7 [60.9-75.6]","68.73260","60.89234","75.63012",""
"fullv","EQ_DHS","PUBLISHED","2005","EUR","MDA","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2005","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2005","EUR","MDA","SHLM","","","","","87.5 [82.7-91.1]","87.49432","82.69968","91.10312",""
"fullv","EQ_MICS","PUBLISHED","2012","EUR","MDA","SHLM","","","","","91.5 [87.8-94.1]","91.49596","87.81286","94.14025",""
"fullv","EQ_DHS","PUBLISHED","2009","SEAR","MDV","NHLM","","","","","89.0 [78.2-94.8]","88.98605","78.22884","94.78259",""
"fullv","EQ_MICS","PUBLISHED","2015","AMR","MEX","NHLM","","","","","30.9 [16.4-50.5]","30.89043","16.39429","50.46711","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2015","AMR","MEX","PRLM","","","","","66.0 [56.7-74.1]","65.95753","56.73425","74.11180",""
"fullv","EQ_MICS","PUBLISHED","2015","AMR","MEX","SHLM","","","","","50.2 [45.3-55.0]","50.16547","45.30949","55.01834",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","MLI","NHLM","","","","","46.4 [42.7-50.0]","46.35797","42.73977","50.01492",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","MLI","PRLM","","","","","56.0 [49.0-62.8]","56.00974","49.00903","62.77926",""
"fullv","EQ_MICS","PUBLISHED","2009","AFR","MLI","PRLM","","","","","58.2 [53.5-62.8]","58.20229","53.46649","62.79154",""
"fullv","EQ_MICS","PUBLISHED","2009","AFR","MLI","SHLM","","","","","67.3 [61.4-72.7]","67.25721","61.35049","72.66344",""
"fullv","EQ_MICS","PUBLISHED","2013","EUR","MNE","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2005","WPR","MNG","NHLM","","","","","90.3 [73.6-96.9]","90.33170","73.56159","96.91106","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2005","WPR","MNG","PRLM","","","","","79.9 [66.9-88.7]","79.94339","66.90287","88.71269",""
"fullv","EQ_MICS","PUBLISHED","2005","WPR","MNG","SHLM","","","","","75.8 [71.4-79.7]","75.78505","71.38167","79.70356",""
"fullv","EQ_MICS","PUBLISHED","2010","WPR","MNG","SHLM","","","","","77.9 [73.6-81.6]","77.85231","73.59482","81.59501",""
"fullv","EQ_MICS","PUBLISHED","2008","AFR","MOZ","NHLM","","","","","54.0 [48.8-59.2]","54.04893","48.84139","59.16952",""
"fullv","EQ_MICS","PUBLISHED","2008","AFR","MOZ","PRLM","","","","","63.3 [59.2-67.3]","63.34384","59.18447","67.31344",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","MOZ","PRLM","","","","","66.2 [62.3-69.9]","66.17106","62.27733","69.85741",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","MOZ","SHLM","","","","","74.1 [66.9-80.1]","74.05874","66.92326","80.11236",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","MWI","NHLM","","","","","65.4 [60.8-69.7]","65.37807","60.78026","69.70551",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","MWI","PRLM","","","","","70.7 [68.1-73.2]","70.70995","68.08974","73.19971",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","MWI","SHLM","","","","","83.8 [78.5-87.9]","83.75538","78.51880","87.91194",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","MWI","SHLM","","","","","84.4 [79.7-88.1]","84.38188","79.70879","88.13890",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","NAM","NHLM","","","","","44.3 [34.3-54.9]","44.31468","34.26002","54.85780",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","NAM","NHLM","","","","","59.0 [44.4-72.1]","58.97159","44.44430","72.08600",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","NAM","PRLM","","","","","74.6 [67.8-80.4]","74.64105","67.82129","80.43247",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","NAM","SHLM","","","","","67.2 [63.3-70.9]","67.22923","63.30203","70.92916",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","NGA","NHLM","","","","","3.8 [2.1-6.6]","3.76570","2.10768","6.63953",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","NGA","PRLM","","","","","14.0 [8.9-21.2]","13.97565","8.93778","21.19232",""
"fullv","EQ_MICS","PUBLISHED","2007","AFR","NGA","PRLM","","","","","22.3 [18.0-27.2]","22.25660","17.97438","27.22046",""
"fullv","EQ_MICS","PUBLISHED","2007","AFR","NGA","SHLM","","","","","35.2 [30.4-40.3]","35.21637","30.44565","40.30149",""
"fullv","EQ_RHS","PUBLISHED","1992","AMR","NIC","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2001","AMR","NIC","SHLM","","","","","77.5 [72.0-82.1]","77.46996","71.99069","82.14323",""
"fullv","EQ_DHS","PUBLISHED","2006","SEAR","NPL","NHLM","","","","","74.5 [68.7-79.5]","74.47332","68.66484","79.52615",""
"fullv","EQ_DHS","PUBLISHED","2006","SEAR","NPL","PRLM","","","","","88.2 [81.6-92.6]","88.18164","81.62590","92.61011",""
"fullv","EQ_MICS","PUBLISHED","2010","SEAR","NPL","PRLM","","","","","75.5 [62.3-85.2]","75.48393","62.30975","85.15065",""
"fullv","EQ_MICS","PUBLISHED","2010","SEAR","NPL","SHLM","","","","","73.7 [64.1-81.5]","73.70850","64.07984","81.50122",""
"fullv","EQ_MICS","PUBLISHED","2013","AMR","PAN","NHLM","","","","","48.4 [33.1-64.0]","48.40836","33.14108","63.97864",""
"fullv","EQ_MICS","PUBLISHED","2013","AMR","PAN","PRLM","","","","","55.1 [44.9-64.8]","55.06204","44.87445","64.84198",""
"fullv","EQ_MICS","PUBLISHED","2013","AMR","PAN","SHLM","","","","","58.4 [51.6-64.9]","58.41312","51.60104","64.91826",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","PER","SHLM","","","","","68.1 [65.2-70.9]","68.10360","65.17480","70.89608",""
"fullv","EQ_DHS","PUBLISHED","2006","AMR","PER","NHLM","","","","","63.9 [42.3-81.0]","63.89315","42.34519","81.00105","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_DHS","PUBLISHED","2007","AMR","PER","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2007","AMR","PER","PRLM","","","","","59.4 [51.9-66.4]","59.39342","51.94256","66.43557",""
"fullv","EQ_DHS","PUBLISHED","2007","AMR","PER","SHLM","","","","","63.5 [55.6-70.7]","63.49603","55.62786","70.70377",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","PER","NHLM","","","","","65.3 [51.2-77.1]","65.31468","51.24492","77.13577",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","PER","PRLM","","","","","70.7 [65.5-75.4]","70.67648","65.46928","75.39355",""
"fullv","EQ_DHS","PUBLISHED","1993","WPR","PHL","PRLM","","","","","67.8 [64.3-71.1]","67.79760","64.32088","71.08782",""
"fullv","EQ_DHS","PUBLISHED","1993","WPR","PHL","SHLM","","","","","75.8 [72.6-78.7]","75.75168","72.59605","78.65080",""
"fullv","EQ_DHS","PUBLISHED","2013","WPR","PHL","NHLM","","","","","30.3 [14.6-52.6]","30.34811","14.60458","52.60779","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_RHS","PUBLISHED","1995","AMR","PRY","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_RHS","PUBLISHED","1995","AMR","PRY","PRLM","","","","","No data","","","","Not available."
"fullv","EQ_RHS","PUBLISHED","1995","AMR","PRY","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_RHS","PUBLISHED","1998","AMR","PRY","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2005","AFR","RWA","NHLM","","","","","72.0 [66.7-76.8]","72.04861","66.68460","76.84882",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","RWA","PRLM","","","","","76.5 [73.4-79.3]","76.46933","73.36656","79.31255",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","RWA","PRLM","","","","","90.3 [88.3-92.0]","90.28703","88.25426","91.99990",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","RWA","SHLM","","","","","96.8 [92.1-98.8]","96.82322","92.14188","98.75346",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","SEN","NHLM","","","","","54.6 [50.9-58.3]","54.62084","50.94168","58.25022",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","SEN","PRLM","","","","","65.4 [58.1-71.9]","65.35424","58.12715","71.93619",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","SEN","SHLM","","","","","82.9 [73.3-89.5]","82.87527","73.27402","89.52058",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","SEN","SHLM","","","","","76.1 [68.5-82.4]","76.10170","68.47440","82.35906",""
"fullv","EQ_MICS","PUBLISHED","2005","AFR","SLE","NHLM","","","","","53.7 [48.9-58.4]","53.66496","48.86522","58.39775",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","SLE","NHLM","","","","","37.8 [33.0-42.8]","37.78788","33.03050","42.79263",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","SLE","PRLM","","","","","47.4 [38.6-56.4]","47.43131","38.60390","56.42224",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","SLE","SHLM","","","","","48.0 [37.6-58.5]","47.97995","37.60704","58.53001",""
