"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","GROUP","Display Value","Numeric","Low","High","Comments"
"RSUD_88","PUBLISHED","2008","AFR","STP","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","STP","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","STP","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","STP","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SAU","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","TRADITIONAL_HEALERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SEN","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SRB","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SYC","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SLE","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","SGP","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVK","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SVN","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","HEALTH_CARE_WORKERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZAF","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","ESP","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","TRADITIONAL_HEALERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","EMPLOYERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","LKA","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","HEALTH_CARE_WORKERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SDN","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","EMPLOYERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","SUR","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","EMPLOYERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","SWZ","TRADITIONAL_HEALERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","EMPLOYERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","SWE","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","CHE","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","TRADITIONAL_HEALERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","SYR","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TJK","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","THA","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","HEALTH_CARE_WORKERS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","SEAR","TLS","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","TGO","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","HEALTH_CARE_WORKERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EMR","TUN","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","TUR","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","EMPLOYERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","TRADITIONAL_HEALERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","UGA","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","HEALTH_CARE_WORKERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UKR","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","URY","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","UZB","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","EMPLOYERS","no","","","",""
