"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"stunt5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","WQ2","","","41.7 [37.9-45.5]","41.67234","37.91988","45.52384",""
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WQ3","","","34.8 [32.2-37.5]","34.81706","32.20492","37.52380",""
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WQ5","","","17.9 [15.8-20.2]","17.89698","15.82109","20.17995",""
"stunt5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","WQ4","","","27.6 [23.8-31.6]","27.55844","23.84525","31.60984",""
"stunt5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","WQ5","","","8.5 [6.9-10.5]","8.50518","6.89422","10.45032",""
"stunt5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","WQ2","","","34.2 [31.1-37.5]","34.21973","31.12022","37.46004",""
"stunt5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","WQ3","","","7.6 [5.6-10.2]","7.61273","5.62047","10.23460",""
"stunt5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","WQ4","","","4.2 [2.8-6.4]","4.24504","2.79580","6.39609",""
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","","WQ1","","","42.4 [38.0-46.9]","42.37060","37.95681","46.90958",""
"stunt5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","WQ2","","","45.0 [41.2-48.9]","44.99447","41.18393","48.86467",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","","WQ3","","","67.0 [62.2-71.4]","66.96629","62.17145","71.43264",""
"stunt5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","WQ4","","","56.1 [51.5-60.6]","56.09774","51.47464","60.61737",""
"stunt5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","WQ4","","","49.7 [46.3-53.1]","49.68718","46.31616","53.06105",""
"stunt5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","WQ5","","","32.1 [27.6-36.9]","32.05674","27.60592","36.85978",""
"stunt5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","WQ2","","","48.5 [44.8-52.3]","48.52637","44.81668","52.25238",""
"stunt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","WQ3","","","39.8 [34.6-45.2]","39.78629","34.60100","45.21146",""
"stunt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","WQ5","","","14.6 [10.8-19.5]","14.63877","10.79581","19.54991",""
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","WQ4","","","28.6 [24.8-32.6]","28.57222","24.82801","32.63594",""
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","WQ1","","","48.5 [45.2-51.9]","48.53411","45.17412","51.90740",""
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","WQ5","","","14.5 [11.9-17.5]","14.49951","11.91974","17.52650",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","WQ2","","","38.7 [34.9-42.6]","38.67860","34.90307","42.59530",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","WQ3","","","47.8 [45.0-50.6]","47.81891","45.04358","50.60777",""
"stunt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","WQ3","","","47.7 [44.5-50.9]","47.67760","44.45923","50.91538",""
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","WQ4","","","40.7 [37.2-44.4]","40.74201","37.22824","44.35308",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","WQ1","","","40.3 [35.8-45.0]","40.33421","35.81364","45.02511",""
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","WQ2","","","39.7 [37.0-42.5]","39.73035","37.02358","42.50147",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","WQ3","","","15.5 [13.0-18.5]","15.51833","12.95786","18.47734",""
"stunt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","WQ4","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","","WQ5","","","38.1 [33.3-43.1]","38.09232","33.33372","43.09114",""
"stunt5","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","","WQ2","","","33.3 [28.9-38.0]","33.30358","28.87335","38.04992",""
"stunt5","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","WQ2","","","31.9 [27.9-36.1]","31.88887","27.93825","36.11812",""
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","WQ3","","","18.3 [15.4-21.6]","18.29270","15.40435","21.58444",""
"stunt5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","WQ4","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","WQ3","","","27.8 [24.4-31.4]","27.77077","24.41440","31.39690",""
"stunt5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","WQ4","","","46.0 [43.6-48.4]","45.96664","43.60157","48.35003",""
"stunt5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","WQ1","","","46.4 [40.1-52.8]","46.38399","40.06813","52.81802",""
"stunt5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","WQ1","","","47.0 [43.2-50.8]","46.96994","43.18486","50.79019",""
"stunt5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","WQ5","","","26.4 [23.7-29.3]","26.43523","23.74772","29.30999",""
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","WQ5","","","23.1 [19.9-26.6]","23.09806","19.93278","26.59901",""
"stunt5","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","WQ3","","","10.0 [7.2-13.7]","9.96840","7.19224","13.65843",""
"stunt5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","WQ4","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","WQ1","","","16.1 [14.2-18.3]","16.12946","14.17498","18.29596",""
"stunt5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","WQ5","","","4.3 [2.2-8.1]","4.28937","2.22484","8.11076",""
"stunt5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WQ4","","","30.4 [27.5-33.6]","30.43845","27.48046","33.56747",""
"stunt5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","WQ4","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WQ1","","","31.0 [28.9-33.2]","30.96825","28.86633","33.15188",""
"stunt5","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","WQ5","","","29.3 [26.4-32.3]","29.26189","26.39472","32.30383",""
"stunt5","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","WQ2","","","24.3 [22.1-26.7]","24.33103","22.08771","26.72404",""
"stunt5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","WQ4","","","9.4 [7.2-12.1]","9.37083","7.19153","12.12425",""
"stunt5","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","WQ1","","","50.2 [47.2-53.2]","50.19417","47.15016","53.23674",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","","WQ5","","","17.7 [14.2-21.9]","17.71101","14.17297","21.90683",""
"stunt5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","WQ2","","","32.5 [28.0-37.3]","32.47544","27.96367","37.33785",""
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","WQ3","","","27.8 [24.3-31.6]","27.81967","24.29308","31.64422",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","WQ3","","","59.7 [56.7-62.6]","59.67015","56.72075","62.55127",""
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","WQ4","","","44.8 [40.9-48.8]","44.83125","40.88764","48.84094",""
"stunt5","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","WQ1","","","44.5 [41.7-47.4]","44.53193","41.68801","47.41210",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","WQ5","","","14.9 [11.5-19.1]","14.91455","11.53693","19.06789",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","WQ2","","","27.0 [21.4-33.3]","26.95724","21.44849","33.28139",""
"stunt5","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WQ1","","","31.5 [28.9-34.1]","31.46314","28.92361","34.11861",""
"stunt5","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WQ3","","","23.6 [20.9-26.5]","23.59516","20.87932","26.54574",""
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","WQ4","","","13.3 [9.7-17.9]","13.28830","9.73816","17.87636",""
"stunt5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WQ3","","","33.2 [28.8-37.9]","33.18544","28.79254","37.89193",""
"stunt5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WQ5","","","17.2 [13.3-21.9]","17.20769","13.34464","21.90631",""
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","WQ2","","","36.8 [33.4-40.3]","36.78418","33.38794","40.31679",""
"stunt5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","WQ2","","","37.3 [33.2-41.5]","37.25127","33.20030","41.48954",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WQ3","","","22.8 [19.3-26.8]","22.83179","19.29948","26.79594",""
"stunt5","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","WQ4","","","15.8 [13.2-18.8]","15.82420","13.23398","18.81146",""
"stunt5","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","WQ3","","","41.1 [37.7-44.5]","41.09380","37.72856","44.54449",""
"stunt5","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","WQ4","","","26.8 [24.4-29.3]","26.75398","24.37713","29.27287",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","WQ1","","","38.0 [34.5-41.7]","38.01194","34.46247","41.69442",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","WQ5","","","20.2 [17.7-23.1]","20.24936","17.67400","23.09471",""
"stunt5","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","WQ5","","","37.4 [33.1-41.9]","37.37413","33.08862","41.86739",""
"stunt5","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","WQ2","","","36.5 [33.0-40.2]","36.53860","33.00620","40.22208",""
"stunt5","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","WQ1","","","21.7 [17.6-26.5]","21.70382","17.59514","26.46381",""
"stunt5","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","WQ3","","","14.8 [10.7-20.1]","14.75453","10.66229","20.06464",""
"stunt5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","WQ4","","","5.5 [3.2-9.4]","5.51397","3.18236","9.38823",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","WQ5","","","11.1 [8.2-14.9]","11.09116","8.17876","14.87267",""
"stunt5","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","WQ1","","","34.1 [31.4-36.9]","34.10696","31.38658","36.93620",""
"stunt5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","WQ4","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","WQ4","","","15.3 [13.3-17.5]","15.27112","13.25967","17.52604",""
"stunt5","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","WQ2","","","53.8 [52.4-55.3]","53.84014","52.38097","55.29274",""
"stunt5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","WQ4","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","","WQ5","","","24.7 [21.6-28.1]","24.68593","21.58830","28.06891",""
"stunt5","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","WQ4","","","21.1 [19.2-23.3]","21.13641","19.15727","23.26119",""
"stunt5","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","WQ1","","","16.9 [13.9-20.4]","16.90807","13.89203","20.42359",""
"stunt5","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","WQ3","","","11.5 [9.5-13.8]","11.47881","9.48370","13.82950",""
"stunt5","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","WQ4","","","6.9 [5.5-8.7]","6.91409","5.45493","8.72752",""
"stunt5","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","WQ1","","","18.5 [12.3-26.9]","18.49620","12.25945","26.93189",""
"stunt5","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","WQ3","","","12.9 [6.7-23.5]","12.91916","6.69108","23.48526",""
"stunt5","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","WQ2","","","14.5 [12.1-17.3]","14.50809","12.09573","17.30684",""
"stunt5","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","WQ4","","","6.9 [5.0-9.4]","6.90915","5.02395","9.43152",""
"stunt5","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","WQ3","","","38.8 [35.1-42.7]","38.84571","35.13361","42.69188",""
"stunt5","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","WQ2","","","44.7 [41.3-48.2]","44.73781","41.28872","48.23829",""
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","WQ1","","","44.5 [41.4-47.7]","44.53906","41.38823","47.73441",""
"stunt5","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","WQ3","","","25.5 [23.6-27.5]","25.48448","23.58848","27.47808",""
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","WQ2","","","26.8 [20.8-33.9]","26.81326","20.76506","33.87006",""
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","WQ4","","","15.7 [11.4-21.1]","15.67965","11.43034","21.13177",""
"stunt5","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","WQ3","","","10.1 [8.0-12.6]","10.07345","7.99038","12.62507",""
"stunt5","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","WQ5","","","9.2 [6.7-12.4]","9.16489","6.73072","12.36269",""
"stunt5","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","WQ1","","","60.6 [58.1-63.0]","60.55872","58.09066","62.97407",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","","WQ2","","","56.9 [52.7-61.0]","56.89923","52.72953","60.97334",""
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","WQ2","","","50.2 [44.9-55.6]","50.23999","44.90210","55.57242",""
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","WQ4","","","37.9 [31.6-44.6]","37.86874","31.55952","44.61702",""
"stunt5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","WQ3","","","34.9 [29.4-40.9]","34.89997","29.36744","40.87166",""
"stunt5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","WQ5","","","13.3 [8.8-19.8]","13.33512","8.75815","19.78532",""
"stunt5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","WQ5","","","18.4 [14.1-23.7]","18.41313","14.09129","23.69489",""
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","","WQ2","","","57.1 [51.3-62.6]","57.05771","51.28684","62.64289",""
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","WQ4","","","50.3 [45.8-54.8]","50.30412","45.81149","54.79185",""
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","WQ3","","","55.0 [50.2-59.7]","54.97226","50.19636","59.65825",""
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","WQ5","","","42.5 [37.9-47.3]","42.50871","37.89820","47.25332",""
"stunt5","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","WQ1","","","57.5 [55.3-59.6]","57.47298","55.31355","59.60427",""
"stunt5","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","WQ1","","","56.1 [51.5-60.7]","56.14356","51.48854","60.69291",""
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","WQ2","","","40.4 [37.1-43.8]","40.38731","37.10175","43.76139",""
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","WQ4","","","33.7 [30.0-37.6]","33.69928","30.02448","37.58228",""
"stunt5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","WQ1","","","31.9 [30.0-34.0]","31.94488","30.00091","33.95371",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","WQ2","","","32.4 [29.7-35.3]","32.39623","29.66358","35.25444",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","WQ4","","","23.3 [21.0-25.7]","23.25902","20.95300","25.73622",""
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","WQ3","","","32.6 [29.7-35.6]","32.58132","29.73666","35.56038",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WQ5","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WQ4","","","6.4 [4.1-9.7]","6.38614","4.13671","9.73454",""
"stunt5","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","WQ1","","","38.8 [35.7-41.9]","38.77551","35.71906","41.92293",""
"stunt5","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","WQ3","","","8.1 [4.8-13.2]","8.08674","4.83500","13.22156",""
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","WQ5","","","5.2 [2.2-12.1]","5.21721","2.15959","12.06985",""
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","WQ1","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","WQ2","","","52.1 [49.2-55.0]","52.10713","49.22099","54.97928",""
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","WQ3","","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","WQ3","","","39.5 [35.9-43.2]","39.52689","35.93126","43.23950",""
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","WQ5","","","25.8 [21.9-30.0]","25.77752","21.94092","30.02692",""
"stunt5","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","WQ4","","","30.6 [26.3-35.2]","30.58662","26.31675","35.21815",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","WQ1","","","37.7 [31.6-44.3]","37.69934","31.56580","44.25398",""
"stunt5","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","","WQ2","","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","WQ3","","","50.2 [45.2-55.2]","50.19620","45.20830","55.18020",""
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","WQ4","","","28.9 [24.4-33.9]","28.91119","24.38173","33.90483",""
"stunt5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","WQ1","","","48.4 [43.6-53.3]","48.41031","43.56094","53.28981",""
"stunt5","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","WQ2","","","36.0 [33.2-38.9]","36.03940","33.24298","38.93386",""
"stunt5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","WQ2","","","31.7 [28.7-35.0]","31.73683","28.67279","34.96778",""
