"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","GROUP","Display Value","Numeric","Low","High","Comments"
"RSUD_570","PUBLISHED","2014","EUR","DEU","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DEU","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","DJI","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","DNK","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","DOM","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","DZA","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","DZA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","DZA","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ECU","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","EGY","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ESP","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","EST","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ETH","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FIN","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FJI","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FJI","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FJI","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FJI","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FJI","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FRA","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FRA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FRA","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","FRA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","FSM","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GAB","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GAB","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GAB","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GAB","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GAB","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GAB","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GBR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GBR","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GBR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GBR","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GEO","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GHA","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GHA","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GHA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GHA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GHA","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","GHA","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GRC","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GRC","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","GRC","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GRD","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GTM","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","GUY","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HND","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HRV","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","HTI","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","HUN","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IDN","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","IND","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","IRL","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","IRQ","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISL","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ISR","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ITA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","JAM","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","JOR","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","JPN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KAZ","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","KEN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","KGZ","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
