"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_02","PUBLISHED","2008","AFR","","","AGO","MLE","46351","46351.00000","36607.00000","57691.00000",""
"CM_02","PUBLISHED","2009","AFR","","","AGO","MLE","45016","45016.00000","34241.00000","57872.00000",""
"CM_02","PUBLISHED","2010","AFR","","","AGO","MLE","43696","43696.00000","31783.00000","58221.00000",""
"CM_02","PUBLISHED","2011","AFR","","","AGO","MLE","42302","42302.00000","29363.00000","58555.00000",""
"CM_02","PUBLISHED","2012","AFR","","","AGO","MLE","40919","40919.00000","27115.00000","58834.00000",""
"CM_02","PUBLISHED","2013","AFR","","","AGO","MLE","39646","39646.00000","25194.00000","59100.00000",""
"CM_02","PUBLISHED","2014","AFR","","","AGO","MLE","38472","38472.00000","23567.00000","59170.00000",""
"CM_02","PUBLISHED","2015","AFR","","","AGO","MLE","37520","37520.00000","22255.00000","59218.00000",""
"CM_02","PUBLISHED","2016","AFR","","","AGO","MLE","36769","36769.00000","21177.00000","59385.00000",""
"CM_02","PUBLISHED","2013","AFR","","","AGO","FMLE","31583","31583.00000","20039.00000","47163.00000",""
"CM_02","PUBLISHED","2014","AFR","","","AGO","FMLE","30617","30617.00000","18749.00000","47030.00000",""
"CM_02","PUBLISHED","2015","AFR","","","AGO","FMLE","29776","29776.00000","17561.00000","47048.00000",""
"CM_02","PUBLISHED","2016","AFR","","","AGO","FMLE","29167","29167.00000","16652.00000","47101.00000",""
"CM_02","PUBLISHED","2017","AFR","","","AGO","FMLE","28641","28641.00000","15885.00000","47101.00000",""
"CM_02","PUBLISHED","2018","AFR","","","AGO","FMLE","28240","28240.00000","15308.00000","47436.00000",""
"CM_02","PUBLISHED","2019","AFR","","","AGO","FMLE","27888","27888.00000","14758.00000","47774.00000",""
"CM_02","PUBLISHED","1981","AFR","","","AGO","MLE","31400","31400.00000","25139.00000","39702.00000",""
"CM_02","PUBLISHED","1982","AFR","","","AGO","MLE","32227","32227.00000","26450.00000","39726.00000",""
"CM_02","PUBLISHED","1983","AFR","","","AGO","MLE","33068","33068.00000","27660.00000","39972.00000",""
"CM_02","PUBLISHED","1984","AFR","","","AGO","MLE","34041","34041.00000","28958.00000","40437.00000",""
"CM_02","PUBLISHED","1985","AFR","","","AGO","MLE","35113","35113.00000","30233.00000","41017.00000",""
"CM_02","PUBLISHED","1986","AFR","","","AGO","MLE","36199","36199.00000","31534.00000","41822.00000",""
"CM_02","PUBLISHED","1987","AFR","","","AGO","MLE","37324","37324.00000","32831.00000","42777.00000",""
"CM_02","PUBLISHED","1988","AFR","","","AGO","MLE","38528","38528.00000","34110.00000","43848.00000",""
"CM_02","PUBLISHED","1989","AFR","","","AGO","MLE","39719","39719.00000","35282.00000","45031.00000",""
"CM_02","PUBLISHED","1990","AFR","","","AGO","MLE","40974","40974.00000","36486.00000","46298.00000",""
"CM_02","PUBLISHED","1991","AFR","","","AGO","MLE","42200","42200.00000","37666.00000","47658.00000",""
"CM_02","PUBLISHED","1992","AFR","","","AGO","MLE","43427","43427.00000","38825.00000","48964.00000",""
"CM_02","PUBLISHED","1993","AFR","","","AGO","MLE","44686","44686.00000","39941.00000","50263.00000",""
"CM_02","PUBLISHED","1994","AFR","","","AGO","MLE","45905","45905.00000","41000.00000","51622.00000",""
"CM_02","PUBLISHED","1995","AFR","","","AGO","MLE","47078","47078.00000","42001.00000","52846.00000",""
"CM_02","PUBLISHED","1996","AFR","","","AGO","MLE","48110","48110.00000","42824.00000","53987.00000",""
"CM_02","PUBLISHED","1997","AFR","","","AGO","MLE","48932","48932.00000","43497.00000","54970.00000",""
"CM_02","PUBLISHED","2017","AFR","","","AGO","MLE","36133","36133.00000","20344.00000","59523.00000",""
"CM_02","PUBLISHED","2001","EUR","","","ALB","BTSX","1136","1136.00000","1047.00000","1230.00000",""
"CM_02","PUBLISHED","2002","EUR","","","ALB","BTSX","1017","1017.00000","949.00000","1093.00000",""
"CM_02","PUBLISHED","2003","EUR","","","ALB","BTSX","908","908.00000","856.00000","965.00000",""
"CM_02","PUBLISHED","2004","EUR","","","ALB","BTSX","807","807.00000","769.00000","847.00000",""
"CM_02","PUBLISHED","2005","EUR","","","ALB","BTSX","716","716.00000","690.00000","744.00000",""
"CM_02","PUBLISHED","2006","EUR","","","ALB","BTSX","637","637.00000","617.00000","657.00000",""
"CM_02","PUBLISHED","2007","EUR","","","ALB","BTSX","568","568.00000","551.00000","585.00000",""
"CM_02","PUBLISHED","2008","EUR","","","ALB","BTSX","510","510.00000","495.00000","525.00000",""
"CM_02","PUBLISHED","2009","EUR","","","ALB","BTSX","461","461.00000","448.00000","476.00000",""
"CM_02","PUBLISHED","2010","EUR","","","ALB","BTSX","420","420.00000","407.00000","434.00000",""
"CM_02","PUBLISHED","2011","EUR","","","ALB","BTSX","384","384.00000","372.00000","397.00000",""
"CM_02","PUBLISHED","2012","EUR","","","ALB","BTSX","355","355.00000","343.00000","367.00000",""
"CM_02","PUBLISHED","2013","EUR","","","ALB","BTSX","331","331.00000","320.00000","343.00000",""
"CM_02","PUBLISHED","2014","EUR","","","ALB","BTSX","314","314.00000","303.00000","326.00000",""
"CM_02","PUBLISHED","2015","EUR","","","ALB","BTSX","301","301.00000","291.00000","313.00000",""
"CM_02","PUBLISHED","2016","EUR","","","ALB","BTSX","294","294.00000","283.00000","306.00000",""
"CM_02","PUBLISHED","2017","EUR","","","ALB","BTSX","290","290.00000","278.00000","303.00000",""
"CM_02","PUBLISHED","2018","EUR","","","ALB","BTSX","289","289.00000","275.00000","304.00000",""
"CM_02","PUBLISHED","2019","EUR","","","ALB","BTSX","290","290.00000","271.00000","310.00000",""
"CM_02","PUBLISHED","1979","EUR","","","ALB","FMLE","2151","2151.00000","1565.00000","2868.00000",""
"CM_02","PUBLISHED","2018","AFR","","","AGO","MLE","35779","35779.00000","19491.00000","59863.00000",""
"CM_02","PUBLISHED","2019","AFR","","","AGO","MLE","35328","35328.00000","18796.00000","60508.00000",""
"CM_02","PUBLISHED","1979","EUR","","","ALB","BTSX","5017","5017.00000","3672.00000","6662.00000",""
"CM_02","PUBLISHED","1980","EUR","","","ALB","BTSX","4713","4713.00000","3589.00000","6043.00000",""
"CM_02","PUBLISHED","1981","EUR","","","ALB","BTSX","4439","4439.00000","3497.00000","5519.00000",""
"CM_02","PUBLISHED","1982","EUR","","","ALB","BTSX","4192","4192.00000","3416.00000","5059.00000",""
"CM_02","PUBLISHED","1983","EUR","","","ALB","BTSX","3979","3979.00000","3325.00000","4690.00000",""
"CM_02","PUBLISHED","1984","EUR","","","ALB","BTSX","3788","3788.00000","3232.00000","4383.00000",""
"CM_02","PUBLISHED","1985","EUR","","","ALB","BTSX","3613","3613.00000","3135.00000","4128.00000",""
"CM_02","PUBLISHED","1986","EUR","","","ALB","BTSX","3448","3448.00000","3029.00000","3903.00000",""
"CM_02","PUBLISHED","1987","EUR","","","ALB","BTSX","3287","3287.00000","2911.00000","3694.00000",""
"CM_02","PUBLISHED","1988","EUR","","","ALB","BTSX","3131","3131.00000","2788.00000","3502.00000",""
"CM_02","PUBLISHED","1989","EUR","","","ALB","BTSX","2974","2974.00000","2659.00000","3317.00000",""
"CM_02","PUBLISHED","1990","EUR","","","ALB","BTSX","2818","2818.00000","2524.00000","3137.00000",""
"CM_02","PUBLISHED","1991","EUR","","","ALB","BTSX","2661","2661.00000","2388.00000","2958.00000",""
"CM_02","PUBLISHED","1992","EUR","","","ALB","BTSX","2501","2501.00000","2246.00000","2777.00000",""
"CM_02","PUBLISHED","1993","EUR","","","ALB","BTSX","2340","2340.00000","2103.00000","2598.00000",""
"CM_02","PUBLISHED","1994","EUR","","","ALB","BTSX","2179","2179.00000","1958.00000","2419.00000",""
"CM_02","PUBLISHED","1995","EUR","","","ALB","BTSX","2016","2016.00000","1814.00000","2236.00000",""
"CM_02","PUBLISHED","1996","EUR","","","ALB","BTSX","1853","1853.00000","1672.00000","2055.00000",""
"CM_02","PUBLISHED","1997","EUR","","","ALB","BTSX","1693","1693.00000","1531.00000","1877.00000",""
"CM_02","PUBLISHED","1998","EUR","","","ALB","BTSX","1541","1541.00000","1396.00000","1701.00000",""
"CM_02","PUBLISHED","1999","EUR","","","ALB","BTSX","1396","1396.00000","1271.00000","1534.00000",""
"CM_02","PUBLISHED","2000","EUR","","","ALB","BTSX","1261","1261.00000","1153.00000","1378.00000",""
"CM_02","PUBLISHED","1980","EUR","","","ALB","FMLE","2011","2011.00000","1521.00000","2585.00000",""
"CM_02","PUBLISHED","2005","EUR","","","ALB","FMLE","285","285.00000","273.00000","300.00000",""
"CM_02","PUBLISHED","2006","EUR","","","ALB","FMLE","254","254.00000","244.00000","266.00000",""
"CM_02","PUBLISHED","2007","EUR","","","ALB","FMLE","227","227.00000","219.00000","238.00000",""
"CM_02","PUBLISHED","2008","EUR","","","ALB","FMLE","205","205.00000","198.00000","215.00000",""
"CM_02","PUBLISHED","2009","EUR","","","ALB","FMLE","187","187.00000","180.00000","196.00000",""
"CM_02","PUBLISHED","2010","EUR","","","ALB","FMLE","172","172.00000","165.00000","180.00000",""
"CM_02","PUBLISHED","2011","EUR","","","ALB","FMLE","158","158.00000","152.00000","166.00000",""
"CM_02","PUBLISHED","2012","EUR","","","ALB","FMLE","148","148.00000","142.00000","154.00000",""
"CM_02","PUBLISHED","2013","EUR","","","ALB","FMLE","139","139.00000","133.00000","145.00000",""
"CM_02","PUBLISHED","2014","EUR","","","ALB","FMLE","132","132.00000","127.00000","139.00000",""
"CM_02","PUBLISHED","2015","EUR","","","ALB","FMLE","128","128.00000","122.00000","134.00000",""
"CM_02","PUBLISHED","2016","EUR","","","ALB","FMLE","125","125.00000","120.00000","131.00000",""
"CM_02","PUBLISHED","2017","EUR","","","ALB","FMLE","124","124.00000","118.00000","130.00000",""
"CM_02","PUBLISHED","2018","EUR","","","ALB","FMLE","124","124.00000","117.00000","131.00000",""
"CM_02","PUBLISHED","2019","EUR","","","ALB","FMLE","124","124.00000","115.00000","133.00000",""
"CM_02","PUBLISHED","1979","EUR","","","ALB","MLE","2866","2866.00000","2101.00000","3825.00000",""
"CM_02","PUBLISHED","1980","EUR","","","ALB","MLE","2702","2702.00000","2055.00000","3472.00000",""
"CM_02","PUBLISHED","1981","EUR","","","ALB","MLE","2550","2550.00000","2012.00000","3178.00000",""
"CM_02","PUBLISHED","1982","EUR","","","ALB","MLE","2415","2415.00000","1966.00000","2927.00000",""
"CM_02","PUBLISHED","1983","EUR","","","ALB","MLE","2299","2299.00000","1920.00000","2722.00000",""
"CM_02","PUBLISHED","1981","EUR","","","ALB","FMLE","1889","1889.00000","1483.00000","2353.00000",""
"CM_02","PUBLISHED","1982","EUR","","","ALB","FMLE","1777","1777.00000","1442.00000","2155.00000",""
"CM_02","PUBLISHED","1983","EUR","","","ALB","FMLE","1680","1680.00000","1401.00000","1991.00000",""
"CM_02","PUBLISHED","1984","EUR","","","ALB","FMLE","1596","1596.00000","1359.00000","1857.00000",""
"CM_02","PUBLISHED","1985","EUR","","","ALB","FMLE","1519","1519.00000","1313.00000","1747.00000",""
"CM_02","PUBLISHED","1986","EUR","","","ALB","FMLE","1448","1448.00000","1268.00000","1652.00000",""
"CM_02","PUBLISHED","1987","EUR","","","ALB","FMLE","1377","1377.00000","1217.00000","1561.00000",""
"CM_02","PUBLISHED","1988","EUR","","","ALB","FMLE","1309","1309.00000","1161.00000","1476.00000",""
"CM_02","PUBLISHED","1989","EUR","","","ALB","FMLE","1241","1241.00000","1106.00000","1395.00000",""
"CM_02","PUBLISHED","1990","EUR","","","ALB","FMLE","1174","1174.00000","1047.00000","1318.00000",""
"CM_02","PUBLISHED","1991","EUR","","","ALB","FMLE","1107","1107.00000","989.00000","1240.00000",""
"CM_02","PUBLISHED","1992","EUR","","","ALB","FMLE","1039","1039.00000","930.00000","1163.00000",""
"CM_02","PUBLISHED","1993","EUR","","","ALB","FMLE","970","970.00000","871.00000","1086.00000",""
"CM_02","PUBLISHED","1994","EUR","","","ALB","FMLE","902","902.00000","809.00000","1008.00000",""
"CM_02","PUBLISHED","1995","EUR","","","ALB","FMLE","834","834.00000","748.00000","931.00000",""
"CM_02","PUBLISHED","1996","EUR","","","ALB","FMLE","764","764.00000","686.00000","853.00000",""
"CM_02","PUBLISHED","1997","EUR","","","ALB","FMLE","696","696.00000","626.00000","777.00000",""
"CM_02","PUBLISHED","1998","EUR","","","ALB","FMLE","631","631.00000","570.00000","702.00000",""
"CM_02","PUBLISHED","1999","EUR","","","ALB","FMLE","569","569.00000","517.00000","632.00000",""
"CM_02","PUBLISHED","2000","EUR","","","ALB","FMLE","512","512.00000","468.00000","564.00000",""
"CM_02","PUBLISHED","2001","EUR","","","ALB","FMLE","460","460.00000","423.00000","502.00000",""
"CM_02","PUBLISHED","2002","EUR","","","ALB","FMLE","409","409.00000","381.00000","445.00000",""
"CM_02","PUBLISHED","2003","EUR","","","ALB","FMLE","364","364.00000","342.00000","391.00000",""
"CM_02","PUBLISHED","2004","EUR","","","ALB","FMLE","322","322.00000","306.00000","342.00000",""
"CM_02","PUBLISHED","1984","EUR","","","ALB","MLE","2192","2192.00000","1871.00000","2545.00000",""
"CM_02","PUBLISHED","2009","EUR","","","ALB","MLE","274","274.00000","265.00000","285.00000",""
"CM_02","PUBLISHED","2010","EUR","","","ALB","MLE","248","248.00000","240.00000","259.00000",""
"CM_02","PUBLISHED","2011","EUR","","","ALB","MLE","226","226.00000","218.00000","236.00000",""
"CM_02","PUBLISHED","2012","EUR","","","ALB","MLE","207","207.00000","200.00000","217.00000",""
"CM_02","PUBLISHED","2013","EUR","","","ALB","MLE","192","192.00000","185.00000","201.00000",""
"CM_02","PUBLISHED","2014","EUR","","","ALB","MLE","182","182.00000","175.00000","190.00000",""
"CM_02","PUBLISHED","2015","EUR","","","ALB","MLE","173","173.00000","167.00000","182.00000",""
"CM_02","PUBLISHED","2016","EUR","","","ALB","MLE","169","169.00000","162.00000","177.00000",""
"CM_02","PUBLISHED","2017","EUR","","","ALB","MLE","166","166.00000","159.00000","175.00000",""
"CM_02","PUBLISHED","2018","EUR","","","ALB","MLE","165","165.00000","157.00000","176.00000",""
"CM_02","PUBLISHED","2019","EUR","","","ALB","MLE","166","166.00000","155.00000","179.00000",""
"CM_02","PUBLISHED","1986","EUR","","","AND","BTSX","7","7.00000","1.00000","38.00000",""
"CM_02","PUBLISHED","1987","EUR","","","AND","BTSX","7","7.00000","1.00000","33.00000",""
"CM_02","PUBLISHED","1988","EUR","","","AND","BTSX","6","6.00000","1.00000","30.00000",""
"CM_02","PUBLISHED","1989","EUR","","","AND","BTSX","6","6.00000","1.00000","27.00000",""
"CM_02","PUBLISHED","1990","EUR","","","AND","BTSX","6","6.00000","2.00000","24.00000",""
"CM_02","PUBLISHED","1991","EUR","","","AND","BTSX","6","6.00000","2.00000","22.00000",""
"CM_02","PUBLISHED","1992","EUR","","","AND","BTSX","6","6.00000","2.00000","20.00000",""
"CM_02","PUBLISHED","1993","EUR","","","AND","BTSX","6","6.00000","2.00000","18.00000",""
"CM_02","PUBLISHED","1994","EUR","","","AND","BTSX","6","6.00000","2.00000","16.00000",""
"CM_02","PUBLISHED","1985","EUR","","","ALB","MLE","2094","2094.00000","1816.00000","2403.00000",""
"CM_02","PUBLISHED","1986","EUR","","","ALB","MLE","2000","2000.00000","1756.00000","2274.00000",""
"CM_02","PUBLISHED","1987","EUR","","","ALB","MLE","1910","1910.00000","1690.00000","2158.00000",""
"CM_02","PUBLISHED","1988","EUR","","","ALB","MLE","1822","1822.00000","1619.00000","2048.00000",""
"CM_02","PUBLISHED","1989","EUR","","","ALB","MLE","1733","1733.00000","1549.00000","1943.00000",""
"CM_02","PUBLISHED","1990","EUR","","","ALB","MLE","1644","1644.00000","1473.00000","1841.00000",""
"CM_02","PUBLISHED","1991","EUR","","","ALB","MLE","1554","1554.00000","1394.00000","1737.00000",""
"CM_02","PUBLISHED","1992","EUR","","","ALB","MLE","1462","1462.00000","1311.00000","1632.00000",""
"CM_02","PUBLISHED","1993","EUR","","","ALB","MLE","1370","1370.00000","1228.00000","1529.00000",""
"CM_02","PUBLISHED","1994","EUR","","","ALB","MLE","1277","1277.00000","1145.00000","1423.00000",""
"CM_02","PUBLISHED","1995","EUR","","","ALB","MLE","1182","1182.00000","1063.00000","1319.00000",""
"CM_02","PUBLISHED","1996","EUR","","","ALB","MLE","1089","1089.00000","981.00000","1213.00000",""
"CM_02","PUBLISHED","1997","EUR","","","ALB","MLE","997","997.00000","901.00000","1109.00000",""
"CM_02","PUBLISHED","1998","EUR","","","ALB","MLE","910","910.00000","824.00000","1008.00000",""
"CM_02","PUBLISHED","1999","EUR","","","ALB","MLE","827","827.00000","752.00000","913.00000",""
"CM_02","PUBLISHED","2000","EUR","","","ALB","MLE","749","749.00000","685.00000","823.00000",""
"CM_02","PUBLISHED","2001","EUR","","","ALB","MLE","676","676.00000","623.00000","738.00000",""
"CM_02","PUBLISHED","2002","EUR","","","ALB","MLE","608","608.00000","566.00000","658.00000",""
"CM_02","PUBLISHED","2003","EUR","","","ALB","MLE","544","544.00000","512.00000","583.00000",""
"CM_02","PUBLISHED","2004","EUR","","","ALB","MLE","485","485.00000","462.00000","513.00000",""
"CM_02","PUBLISHED","2005","EUR","","","ALB","MLE","431","431.00000","415.00000","453.00000",""
"CM_02","PUBLISHED","2006","EUR","","","ALB","MLE","383","383.00000","370.00000","400.00000",""
"CM_02","PUBLISHED","2007","EUR","","","ALB","MLE","341","341.00000","330.00000","355.00000",""
"CM_02","PUBLISHED","2008","EUR","","","ALB","MLE","305","305.00000","295.00000","317.00000",""
"CM_02","PUBLISHED","1995","EUR","","","AND","BTSX","5","5.00000","2.00000","14.00000",""
"CM_02","PUBLISHED","1986","EUR","","","AND","FMLE","3","3.00000","1.00000","16.00000",""
"CM_02","PUBLISHED","1987","EUR","","","AND","FMLE","3","3.00000","1.00000","14.00000",""
"CM_02","PUBLISHED","1988","EUR","","","AND","FMLE","3","3.00000","1.00000","13.00000",""
"CM_02","PUBLISHED","1989","EUR","","","AND","FMLE","3","3.00000","1.00000","11.00000",""
"CM_02","PUBLISHED","1990","EUR","","","AND","FMLE","3","3.00000","1.00000","10.00000",""
"CM_02","PUBLISHED","1991","EUR","","","AND","FMLE","3","3.00000","1.00000","9.00000",""
"CM_02","PUBLISHED","1992","EUR","","","AND","FMLE","3","3.00000","1.00000","8.00000",""
"CM_02","PUBLISHED","1993","EUR","","","AND","FMLE","3","3.00000","1.00000","8.00000",""
"CM_02","PUBLISHED","1994","EUR","","","AND","FMLE","2","2.00000","1.00000","7.00000",""
"CM_02","PUBLISHED","1995","EUR","","","AND","FMLE","2","2.00000","1.00000","6.00000",""
"CM_02","PUBLISHED","1996","EUR","","","AND","FMLE","2","2.00000","1.00000","6.00000",""
"CM_02","PUBLISHED","1997","EUR","","","AND","FMLE","2","2.00000","1.00000","5.00000",""
"CM_02","PUBLISHED","1998","EUR","","","AND","FMLE","2","2.00000","1.00000","5.00000",""
"CM_02","PUBLISHED","1999","EUR","","","AND","FMLE","2","2.00000","1.00000","4.00000",""
"CM_02","PUBLISHED","2000","EUR","","","AND","FMLE","2","2.00000","1.00000","4.00000",""
"CM_02","PUBLISHED","2001","EUR","","","AND","FMLE","2","2.00000","1.00000","4.00000",""
"CM_02","PUBLISHED","2002","EUR","","","AND","FMLE","2","2.00000","1.00000","4.00000",""
"CM_02","PUBLISHED","2003","EUR","","","AND","FMLE","2","2.00000","1.00000","4.00000",""
"CM_02","PUBLISHED","2004","EUR","","","AND","FMLE","2","2.00000","1.00000","3.00000",""
