"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_03","PUBLISHED","2001","EUR","","","YEARS18-PLUS","BTSX","7.3 [6.4-8.3]","7.30000","6.40000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","","YEARS18-PLUS","FMLE","6.0 [4.6-7.5]","6.00000","4.60000","7.50000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","","YEARS18-PLUS","MLE","6.0 [4.6-7.6]","6.00000","4.60000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2001","","WB_LMI","","YEARS18-PLUS","FMLE","6.0 [4.8-7.4]","6.00000","4.80000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2001","","WB_LMI","","YEARS18-PLUS","MLE","5.6 [4.4-7.0]","5.60000","4.40000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","","YEARS18-PLUS","BTSX","3.9 [3.1-4.7]","3.90000","3.10000","4.70000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","","YEARS18-PLUS","FMLE","4.0 [3.0-5.3]","4.00000","3.00000","5.30000",""
"NCD_GLUC_03","PUBLISHED","2002","SEAR","","","YEARS18-PLUS","MLE","5.9 [4.4-7.6]","5.90000","4.40000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","","YEARS18-PLUS","BTSX","7.4 [6.5-8.3]","7.40000","6.50000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","","YEARS18-PLUS","MLE","6.3 [4.9-7.8]","6.30000","4.90000","7.80000",""
"NCD_GLUC_03","PUBLISHED","2002","","WB_HI","","YEARS18-PLUS","BTSX","7.5 [6.8-8.2]","7.50000","6.80000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2002","","WB_LMI","","YEARS18-PLUS","FMLE","6.1 [4.9-7.5]","6.10000","4.90000","7.50000",""
"NCD_GLUC_03","PUBLISHED","2002","","WB_LMI","","YEARS18-PLUS","MLE","5.7 [4.6-7.1]","5.70000","4.60000","7.10000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","","YEARS18-PLUS","BTSX","4.0 [3.2-4.8]","4.00000","3.20000","4.80000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","","YEARS18-PLUS","FMLE","4.1 [3.1-5.4]","4.10000","3.10000","5.40000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","","YEARS18-PLUS","BTSX","7.5 [6.6-8.4]","7.50000","6.60000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","","YEARS18-PLUS","FMLE","7.6 [6.4-9.1]","7.60000","6.40000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","","YEARS18-PLUS","MLE","6.5 [5.1-8.1]","6.50000","5.10000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2003","","WB_HI","","YEARS18-PLUS","BTSX","7.6 [6.9-8.3]","7.60000","6.90000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2003","","WB_LMI","","YEARS18-PLUS","FMLE","6.3 [5.1-7.6]","6.30000","5.10000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2003","","WB_LMI","","YEARS18-PLUS","MLE","5.9 [4.7-7.3]","5.90000","4.70000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","","YEARS18-PLUS","FMLE","4.2 [3.2-5.5]","4.20000","3.20000","5.50000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","","YEARS18-PLUS","MLE","3.9 [2.9-5.1]","3.90000","2.90000","5.10000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","","YEARS18-PLUS","BTSX","7.6 [6.7-8.5]","7.60000","6.70000","8.50000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","","YEARS18-PLUS","FMLE","7.7 [6.4-9.1]","7.70000","6.40000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","","YEARS18-PLUS","MLE","6.8 [5.4-8.4]","6.80000","5.40000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2004","","WB_HI","","YEARS18-PLUS","BTSX","7.7 [7.0-8.4]","7.70000","7.00000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2004","","WB_HI","","YEARS18-PLUS","FMLE","7.1 [6.3-8.1]","7.10000","6.30000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2004","","WB_LMI","","YEARS18-PLUS","MLE","6.1 [4.9-7.5]","6.10000","4.90000","7.50000",""
"NCD_GLUC_03","PUBLISHED","2004","","WB_UMI","","YEARS18-PLUS","BTSX","6.9 [6.1-7.8]","6.90000","6.10000","7.80000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","","YEARS18-PLUS","FMLE","4.3 [3.3-5.5]","4.30000","3.30000","5.50000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","","YEARS18-PLUS","MLE","4.0 [3.0-5.2]","4.00000","3.00000","5.20000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","","YEARS18-PLUS","FMLE","7.8 [6.5-9.2]","7.80000","6.50000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","","YEARS18-PLUS","MLE","7.6 [6.4-8.9]","7.60000","6.40000","8.90000",""
"NCD_GLUC_03","PUBLISHED","2005","","WB_HI","","YEARS18-PLUS","BTSX","7.8 [7.1-8.5]","7.80000","7.10000","8.50000",""
"NCD_GLUC_03","PUBLISHED","2005","","WB_HI","","YEARS18-PLUS","FMLE","7.2 [6.4-8.1]","7.20000","6.40000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2005","","WB_LMI","","YEARS18-PLUS","MLE","6.2 [5.0-7.7]","6.20000","5.00000","7.70000",""
"NCD_GLUC_03","PUBLISHED","2005","","WB_UMI","","YEARS18-PLUS","BTSX","7.1 [6.3-8.1]","7.10000","6.30000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","","YEARS18-PLUS","MLE","4.1 [3.1-5.3]","4.10000","3.10000","5.30000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","","YEARS18-PLUS","BTSX","7.6 [6.6-8.5]","7.60000","6.60000","8.50000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","","YEARS18-PLUS","FMLE","7.8 [6.6-9.3]","7.80000","6.60000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","","YEARS18-PLUS","MLE","7.8 [6.6-9.0]","7.80000","6.60000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2006","","WB_HI","","YEARS18-PLUS","BTSX","7.9 [7.2-8.7]","7.90000","7.20000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2006","","WB_HI","","YEARS18-PLUS","FMLE","7.3 [6.4-8.2]","7.30000","6.40000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2006","","WB_UMI","","YEARS18-PLUS","BTSX","7.4 [6.5-8.4]","7.40000","6.50000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2006","","WB_UMI","","YEARS18-PLUS","FMLE","7.5 [6.3-8.8]","7.50000","6.30000","8.80000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","","YEARS18-PLUS","MLE","4.2 [3.2-5.4]","4.20000","3.20000","5.40000",""
"NCD_GLUC_03","PUBLISHED","2007","AMR","","","YEARS18-PLUS","BTSX","7.7 [6.7-8.7]","7.70000","6.70000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","","YEARS18-PLUS","FMLE","7.9 [6.7-9.4]","7.90000","6.70000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","","YEARS18-PLUS","MLE","7.9 [6.7-9.2]","7.90000","6.70000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2007","","WB_HI","","YEARS18-PLUS","FMLE","7.3 [6.4-8.3]","7.30000","6.40000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2007","","WB_HI","","YEARS18-PLUS","MLE","8.7 [7.6-10.0]","8.70000","7.60000","10.00000",""
"NCD_GLUC_03","PUBLISHED","2007","","WB_UMI","","YEARS18-PLUS","BTSX","7.6 [6.7-8.7]","7.60000","6.70000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2007","","WB_UMI","","YEARS18-PLUS","FMLE","7.7 [6.4-9.1]","7.70000","6.40000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2008","AFR","","","YEARS18-PLUS","MLE","4.3 [3.3-5.5]","4.30000","3.30000","5.50000",""
"NCD_GLUC_03","PUBLISHED","2008","AMR","","","YEARS18-PLUS","BTSX","7.9 [6.8-9.0]","7.90000","6.80000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2008","AMR","","","YEARS18-PLUS","FMLE","7.9 [6.5-9.4]","7.90000","6.50000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","","YEARS18-PLUS","MLE","8.1 [6.8-9.4]","8.10000","6.80000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2008","EMR","","","YEARS18-PLUS","BTSX","9.2 [8.1-10.4]","9.20000","8.10000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2008","","WB_HI","","YEARS18-PLUS","FMLE","7.4 [6.5-8.4]","7.40000","6.50000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2008","","WB_HI","","YEARS18-PLUS","MLE","8.9 [7.7-10.2]","8.90000","7.70000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2008","","WB_UMI","","YEARS18-PLUS","FMLE","7.9 [6.5-9.4]","7.90000","6.50000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2008","","WB_UMI","","YEARS18-PLUS","MLE","7.9 [6.4-9.6]","7.90000","6.40000","9.60000",""
"NCD_GLUC_03","PUBLISHED","2009","AMR","","","YEARS18-PLUS","BTSX","8.0 [6.9-9.2]","8.00000","6.90000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2009","AMR","","","YEARS18-PLUS","FMLE","8.0 [6.6-9.7]","8.00000","6.60000","9.70000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","","YEARS18-PLUS","MLE","8.2 [6.9-9.7]","8.20000","6.90000","9.70000",""
"NCD_GLUC_03","PUBLISHED","2009","EMR","","","YEARS18-PLUS","BTSX","9.5 [8.3-10.7]","9.50000","8.30000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2009","","WB_HI","","YEARS18-PLUS","MLE","9.0 [7.8-10.4]","9.00000","7.80000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2009","","WB_LI","","YEARS18-PLUS","BTSX","4.3 [3.5-5.2]","4.30000","3.50000","5.20000",""
"NCD_GLUC_03","PUBLISHED","2009","","WB_UMI","","YEARS18-PLUS","FMLE","8.1 [6.6-9.7]","8.10000","6.60000","9.70000",""
"NCD_GLUC_03","PUBLISHED","2009","","WB_UMI","","YEARS18-PLUS","MLE","8.2 [6.5-10.1]","8.20000","6.50000","10.10000",""
"NCD_GLUC_03","PUBLISHED","2010","AMR","","","YEARS18-PLUS","BTSX","8.2 [7.0-9.5]","8.20000","7.00000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2010","AMR","","","YEARS18-PLUS","FMLE","8.2 [6.6-10.0]","8.20000","6.60000","10.00000",""
"NCD_GLUC_03","PUBLISHED","2010","EMR","","","YEARS18-PLUS","BTSX","9.8 [8.5-11.1]","9.80000","8.50000","11.10000",""
"NCD_GLUC_03","PUBLISHED","2010","EMR","","","YEARS18-PLUS","FMLE","10.1 [8.3-12.2]","10.10000","8.30000","12.20000",""
"NCD_GLUC_03","PUBLISHED","2010","","WB_HI","","YEARS18-PLUS","MLE","9.2 [7.8-10.7]","9.20000","7.80000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2010","","WB_LI","","YEARS18-PLUS","BTSX","4.4 [3.6-5.3]","4.40000","3.60000","5.30000",""
"NCD_GLUC_03","PUBLISHED","2010","","WB_UMI","","YEARS18-PLUS","FMLE","8.3 [6.7-10.1]","8.30000","6.70000","10.10000",""
"NCD_GLUC_03","PUBLISHED","2010","","WB_UMI","","YEARS18-PLUS","MLE","8.5 [6.7-10.7]","8.50000","6.70000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2011","AMR","","","YEARS18-PLUS","FMLE","8.4 [6.7-10.4]","8.40000","6.70000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2011","AMR","","","YEARS18-PLUS","MLE","8.3 [6.5-10.4]","8.30000","6.50000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2011","EMR","","","YEARS18-PLUS","BTSX","10.1 [8.7-11.6]","10.10000","8.70000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2011","EMR","","","YEARS18-PLUS","FMLE","10.4 [8.5-12.8]","10.40000","8.50000","12.80000",""
"NCD_GLUC_03","PUBLISHED","2011","","WB_HI","","YEARS18-PLUS","MLE","9.3 [7.9-11.0]","9.30000","7.90000","11.00000",""
"NCD_GLUC_03","PUBLISHED","2011","","WB_LI","","YEARS18-PLUS","BTSX","4.5 [3.7-5.4]","4.50000","3.70000","5.40000",""
"NCD_GLUC_03","PUBLISHED","2011","","WB_LI","","YEARS18-PLUS","FMLE","4.4 [3.3-5.8]","4.40000","3.30000","5.80000",""
"NCD_GLUC_03","PUBLISHED","2011","","WB_UMI","","YEARS18-PLUS","MLE","8.8 [6.8-11.3]","8.80000","6.80000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2011","GLOBAL","WB_WORLD_INCOME","","YEARS18-PLUS","BTSX","7.9 [7.0-8.8]","7.90000","7.00000","8.80000",""
"NCD_GLUC_03","PUBLISHED","2012","AMR","","","YEARS18-PLUS","FMLE","8.6 [6.6-10.8]","8.60000","6.60000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2012","AMR","","","YEARS18-PLUS","MLE","8.4 [6.4-10.8]","8.40000","6.40000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2012","EMR","","","YEARS18-PLUS","BTSX","10.4 [8.9-12.1]","10.40000","8.90000","12.10000",""
"NCD_GLUC_03","PUBLISHED","2012","EMR","","","YEARS18-PLUS","FMLE","10.8 [8.6-13.4]","10.80000","8.60000","13.40000",""
"NCD_GLUC_03","PUBLISHED","2012","EMR","","","YEARS18-PLUS","MLE","10.0 [7.9-12.4]","10.00000","7.90000","12.40000",""
"NCD_GLUC_03","PUBLISHED","2012","","WB_LI","","YEARS18-PLUS","BTSX","4.6 [3.7-5.6]","4.60000","3.70000","5.60000",""
"NCD_GLUC_03","PUBLISHED","2012","","WB_LI","","YEARS18-PLUS","FMLE","4.5 [3.3-6.0]","4.50000","3.30000","6.00000",""
"NCD_GLUC_03","PUBLISHED","2012","","WB_UMI","","YEARS18-PLUS","MLE","9.1 [6.9-12.0]","9.10000","6.90000","12.00000",""
"NCD_GLUC_03","PUBLISHED","2012","GLOBAL","WB_WORLD_INCOME","","YEARS18-PLUS","BTSX","8.1 [7.1-9.1]","8.10000","7.10000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2013","AMR","","","YEARS18-PLUS","MLE","8.6 [6.4-11.2]","8.60000","6.40000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2013","SEAR","","","YEARS18-PLUS","BTSX","7.6 [5.7-9.6]","7.60000","5.70000","9.60000",""
"NCD_GLUC_03","PUBLISHED","2013","EMR","","","YEARS18-PLUS","FMLE","11.1 [8.8-14.0]","11.10000","8.80000","14.00000",""
"NCD_GLUC_03","PUBLISHED","2013","EMR","","","YEARS18-PLUS","MLE","10.4 [8.0-13.0]","10.40000","8.00000","13.00000",""
"NCD_GLUC_03","PUBLISHED","2013","","WB_LI","","YEARS18-PLUS","BTSX","4.7 [3.7-5.7]","4.70000","3.70000","5.70000",""
"NCD_GLUC_03","PUBLISHED","2013","","WB_LI","","YEARS18-PLUS","FMLE","4.6 [3.4-6.2]","4.60000","3.40000","6.20000",""
"NCD_GLUC_03","PUBLISHED","2013","GLOBAL","WB_WORLD_INCOME","","YEARS18-PLUS","BTSX","8.3 [7.2-9.5]","8.30000","7.20000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2013","GLOBAL","WB_WORLD_INCOME","","YEARS18-PLUS","FMLE","8.0 [6.6-9.6]","8.00000","6.60000","9.60000",""
"NCD_GLUC_03","PUBLISHED","2014","AMR","","","YEARS18-PLUS","MLE","8.8 [6.3-11.6]","8.80000","6.30000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2014","SEAR","","","YEARS18-PLUS","BTSX","7.7 [5.7-10.0]","7.70000","5.70000","10.00000",""
"NCD_GLUC_03","PUBLISHED","2014","EMR","","","YEARS18-PLUS","FMLE","11.5 [8.9-14.8]","11.50000","8.90000","14.80000",""
"NCD_GLUC_03","PUBLISHED","2014","EMR","","","YEARS18-PLUS","MLE","10.7 [8.1-13.7]","10.70000","8.10000","13.70000",""
"NCD_GLUC_03","PUBLISHED","2014","","WB_LI","","YEARS18-PLUS","FMLE","4.8 [3.4-6.4]","4.80000","3.40000","6.40000",""
"NCD_GLUC_03","PUBLISHED","2014","","WB_LI","","YEARS18-PLUS","MLE","4.9 [3.4-6.6]","4.90000","3.40000","6.60000",""
"NCD_GLUC_03","PUBLISHED","2014","GLOBAL","WB_WORLD_INCOME","","YEARS18-PLUS","BTSX","8.5 [7.3-9.8]","8.50000","7.30000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2014","GLOBAL","WB_WORLD_INCOME","","YEARS18-PLUS","FMLE","8.2 [6.6-9.9]","8.20000","6.60000","9.90000",""
"NCD_GLUC_03","PUBLISHED","1991","EMR","","AFG","YEARS18-PLUS","MLE","3.8 [2.0-6.2]","3.80000","2.00000","6.20000",""
"NCD_GLUC_03","PUBLISHED","1992","EMR","","AFG","YEARS18-PLUS","MLE","4.0 [2.1-6.4]","4.00000","2.10000","6.40000",""
"NCD_GLUC_03","PUBLISHED","1993","EMR","","AFG","YEARS18-PLUS","MLE","4.2 [2.3-6.7]","4.20000","2.30000","6.70000",""
"NCD_GLUC_03","PUBLISHED","1994","EMR","","AFG","YEARS18-PLUS","MLE","4.4 [2.5-6.8]","4.40000","2.50000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2008","EMR","","AFG","YEARS18-PLUS","MLE","6.8 [4.4-9.8]","6.80000","4.40000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2009","EMR","","AFG","YEARS18-PLUS","MLE","7.0 [4.5-10.3]","7.00000","4.50000","10.30000",""
"NCD_GLUC_03","PUBLISHED","2010","EMR","","AFG","YEARS18-PLUS","MLE","7.2 [4.5-10.8]","7.20000","4.50000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2011","EMR","","AFG","YEARS18-PLUS","MLE","7.4 [4.5-11.3]","7.40000","4.50000","11.30000",""
"NCD_GLUC_03","PUBLISHED","1989","EUR","","ALB","YEARS18-PLUS","MLE","3.8 [1.7-7.1]","3.80000","1.70000","7.10000",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","ALB","YEARS18-PLUS","MLE","3.9 [1.7-7.1]","3.90000","1.70000","7.10000",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","ALB","YEARS18-PLUS","MLE","4.0 [1.9-7.2]","4.00000","1.90000","7.20000",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","ALB","YEARS18-PLUS","MLE","4.1 [2.0-7.3]","4.10000","2.00000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","ALB","YEARS18-PLUS","MLE","7.1 [4.4-10.5]","7.10000","4.40000","10.50000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","ALB","YEARS18-PLUS","MLE","7.3 [4.6-10.9]","7.30000","4.60000","10.90000",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","ALB","YEARS18-PLUS","MLE","7.5 [4.7-11.2]","7.50000","4.70000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","ALB","YEARS18-PLUS","MLE","7.7 [4.7-11.5]","7.70000","4.70000","11.50000",""
"NCD_GLUC_03","PUBLISHED","1988","AFR","","DZA","YEARS18-PLUS","MLE","4.0 [2.2-6.4]","4.00000","2.20000","6.40000",""
"NCD_GLUC_03","PUBLISHED","1989","AFR","","DZA","YEARS18-PLUS","MLE","4.1 [2.4-6.4]","4.10000","2.40000","6.40000",""
"NCD_GLUC_03","PUBLISHED","1990","AFR","","DZA","YEARS18-PLUS","MLE","4.2 [2.5-6.6]","4.20000","2.50000","6.60000",""
"NCD_GLUC_03","PUBLISHED","1991","AFR","","DZA","YEARS18-PLUS","MLE","4.4 [2.6-6.7]","4.40000","2.60000","6.70000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","DZA","YEARS18-PLUS","MLE","7.0 [5.0-9.5]","7.00000","5.00000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","DZA","YEARS18-PLUS","MLE","7.3 [5.2-9.9]","7.30000","5.20000","9.90000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","DZA","YEARS18-PLUS","MLE","7.6 [5.4-10.2]","7.60000","5.40000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","DZA","YEARS18-PLUS","MLE","7.9 [5.6-10.7]","7.90000","5.60000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2008","AFR","","DZA","YEARS18-PLUS","MLE","8.2 [5.8-11.2]","8.20000","5.80000","11.20000",""
"NCD_GLUC_03","PUBLISHED","1986","EUR","","AND","YEARS18-PLUS","MLE","7.6 [4.3-12.0]","7.60000","4.30000","12.00000",""
"NCD_GLUC_03","PUBLISHED","1987","EUR","","AND","YEARS18-PLUS","MLE","7.7 [4.5-11.9]","7.70000","4.50000","11.90000",""
"NCD_GLUC_03","PUBLISHED","1988","EUR","","AND","YEARS18-PLUS","MLE","7.8 [4.7-11.8]","7.80000","4.70000","11.80000",""
"NCD_GLUC_03","PUBLISHED","1989","EUR","","AND","YEARS18-PLUS","MLE","7.8 [4.8-11.8]","7.80000","4.80000","11.80000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","AND","YEARS18-PLUS","MLE","8.9 [6.3-12.2]","8.90000","6.30000","12.20000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","AND","YEARS18-PLUS","MLE","9.0 [6.4-12.3]","9.00000","6.40000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","AND","YEARS18-PLUS","MLE","9.1 [6.4-12.4]","9.10000","6.40000","12.40000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","AND","YEARS18-PLUS","MLE","9.2 [6.5-12.5]","9.20000","6.50000","12.50000",""
"NCD_GLUC_03","PUBLISHED","1985","AFR","","AGO","YEARS18-PLUS","MLE","2.0 [0.7-4.4]","2.00000","0.70000","4.40000",""
"NCD_GLUC_03","PUBLISHED","1986","AFR","","AGO","YEARS18-PLUS","MLE","2.1 [0.7-4.5]","2.10000","0.70000","4.50000",""
"NCD_GLUC_03","PUBLISHED","1987","AFR","","AGO","YEARS18-PLUS","MLE","2.2 [0.8-4.6]","2.20000","0.80000","4.60000",""
"NCD_GLUC_03","PUBLISHED","1988","AFR","","AGO","YEARS18-PLUS","MLE","2.3 [0.9-4.7]","2.30000","0.90000","4.70000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","AGO","YEARS18-PLUS","MLE","3.6 [1.8-6.1]","3.60000","1.80000","6.10000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","AGO","YEARS18-PLUS","MLE","3.7 [1.9-6.3]","3.70000","1.90000","6.30000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","AGO","YEARS18-PLUS","MLE","3.9 [2.0-6.6]","3.90000","2.00000","6.60000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","AGO","YEARS18-PLUS","MLE","4.0 [2.2-6.8]","4.00000","2.20000","6.80000",""
"NCD_GLUC_03","PUBLISHED","1983","AMR","","ATG","YEARS18-PLUS","MLE","3.6 [1.4-7.2]","3.60000","1.40000","7.20000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","ATG","YEARS18-PLUS","MLE","3.6 [1.6-7.1]","3.60000","1.60000","7.10000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","ATG","YEARS18-PLUS","MLE","3.7 [1.7-7.1]","3.70000","1.70000","7.10000",""
"NCD_GLUC_03","PUBLISHED","1986","AMR","","ATG","YEARS18-PLUS","MLE","3.8 [1.8-7.0]","3.80000","1.80000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2000","AMR","","ATG","YEARS18-PLUS","MLE","5.9 [3.5-9.2]","5.90000","3.50000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","ATG","YEARS18-PLUS","MLE","6.1 [3.6-9.5]","6.10000","3.60000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","ATG","YEARS18-PLUS","MLE","6.3 [3.7-9.8]","6.30000","3.70000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","ATG","YEARS18-PLUS","MLE","6.5 [3.9-10.1]","6.50000","3.90000","10.10000",""
"NCD_GLUC_03","PUBLISHED","1981","AMR","","ARG","YEARS18-PLUS","MLE","7.5 [2.9-14.7]","7.50000","2.90000","14.70000",""
"NCD_GLUC_03","PUBLISHED","1982","AMR","","ARG","YEARS18-PLUS","MLE","7.5 [3.2-14.3]","7.50000","3.20000","14.30000",""
"NCD_GLUC_03","PUBLISHED","1983","AMR","","ARG","YEARS18-PLUS","MLE","7.6 [3.4-13.9]","7.60000","3.40000","13.90000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","ARG","YEARS18-PLUS","MLE","7.6 [3.6-13.6]","7.60000","3.60000","13.60000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","ARG","YEARS18-PLUS","MLE","7.7 [3.8-13.3]","7.70000","3.80000","13.30000",""
"NCD_GLUC_03","PUBLISHED","1998","AMR","","ARG","YEARS18-PLUS","MLE","8.5 [5.4-12.3]","8.50000","5.40000","12.30000",""
"NCD_GLUC_03","PUBLISHED","1999","AMR","","ARG","YEARS18-PLUS","MLE","8.5 [5.5-12.3]","8.50000","5.50000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2000","AMR","","ARG","YEARS18-PLUS","MLE","8.6 [5.5-12.3]","8.60000","5.50000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","ARG","YEARS18-PLUS","MLE","8.6 [5.6-12.3]","8.60000","5.60000","12.30000",""
"NCD_GLUC_03","PUBLISHED","1980","EUR","","ARM","YEARS18-PLUS","MLE","4.7 [1.5-10.2]","4.70000","1.50000","10.20000",""
"NCD_GLUC_03","PUBLISHED","1981","EUR","","ARM","YEARS18-PLUS","MLE","4.7 [1.6-10.0]","4.70000","1.60000","10.00000",""
"NCD_GLUC_03","PUBLISHED","1982","EUR","","ARM","YEARS18-PLUS","MLE","4.8 [1.8-9.8]","4.80000","1.80000","9.80000",""
"NCD_GLUC_03","PUBLISHED","1983","EUR","","ARM","YEARS18-PLUS","MLE","5.0 [1.9-9.7]","5.00000","1.90000","9.70000",""
"NCD_GLUC_03","PUBLISHED","1997","EUR","","ARM","YEARS18-PLUS","MLE","7.4 [4.2-11.8]","7.40000","4.20000","11.80000",""
"NCD_GLUC_03","PUBLISHED","1998","EUR","","ARM","YEARS18-PLUS","MLE","7.6 [4.3-11.9]","7.60000","4.30000","11.90000",""
"NCD_GLUC_03","PUBLISHED","1999","EUR","","ARM","YEARS18-PLUS","MLE","7.7 [4.5-12.0]","7.70000","4.50000","12.00000",""
"NCD_GLUC_03","PUBLISHED","2000","EUR","","ARM","YEARS18-PLUS","MLE","7.9 [4.6-12.1]","7.90000","4.60000","12.10000",""
