"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_800","PUBLISHED","2014","WPR","NRU","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NRU","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NRU","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NRU","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NRU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","NRU","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NRU","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","OMN","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","OMN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","OMN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","OMN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","OMN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","OMN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","OMN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PAN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PAN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PAN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","PAN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PER","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PER","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","PLW","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","PLW","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","PLW","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","PLW","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PLW","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","PLW","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","PLW","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","POL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","PRK","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","PRK","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","PRK","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","PRK","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PRK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","PRK","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","PRK","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","PRT","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PRT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","PRY","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","ROU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","RUS","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","RUS","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","RUS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","RUS","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","SLV","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","SLV","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","SLV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SMR","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SMR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SMR","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SMR","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","SMR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SMR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","SMR","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SRB","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SRB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SSD","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SSD","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SSD","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SSD","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SSD","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","SSD","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","SSD","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","STP","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","STP","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","STP","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","STP","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","STP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","STP","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","STP","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","SUR","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","SUR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","SUR","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SUR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","SUR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","SUR","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SVN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","SWE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","TCD","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","TCD","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","TCD","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","THA","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","THA","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","THA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","THA","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","THA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TJK","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","TJK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TJK","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TKM","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TKM","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TKM","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TKM","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","TKM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","TKM","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TKM","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","TLS","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","TLS","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","TLS","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","TLS","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","TLS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TLS","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TLS","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TON","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TON","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TON","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TON","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","TON","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TON","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TON","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","TUN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","TUN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TUN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TUN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TUR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TUR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TUV","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TUV","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TUV","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","TUV","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TUV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","TUV","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","TUV","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","UKR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","UKR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","UKR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","UKR","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","URY","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","URY","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","UZB","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","UZB","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","UZB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","UZB","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VCT","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VCT","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VCT","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VCT","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VCT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","VCT","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","VCT","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VEN","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VEN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VEN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VEN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","VEN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","VEN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","VEN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","VNM","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","WSM","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","WSM","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","WSM","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","WSM","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","WSM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","WSM","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","WSM","SOCIAL_WORKERS","No data","","","",""
